Company Name,Description,Link
SunGreenH2,"SunGreenH2 is transforming green hydrogen production by building the world's highest performance electrolyzers using their platform technology to incorporate proprietary advanced nanostructured materials into electrolyzer components. Electrolyzers made with their materials increase production 2x and decrease energy consumption 10% using 30x lower amount of expensive platinum group metals.‍ 

Their novel, ground-breaking technology is a result of over 10 years of cutting-edge research and innovation in electrochemistry and nanotechnology for renewable energy generation. They have a vision for decarbonising the planet with zero carbon, low cost, renewable H2. 

They use only sustainable, earth abundant materials and their fabrication method is compatible with existing industrial processes allowing the technology to scale from KW-MW-GW scale systems. They have successfully demonstrated a working prototype of their electrolysis cell utilizing their proprietary components. Their aim is to seek strategic partners to commercialize their electrolyzer components and mass-deploy them across all types of electrolyzers. 

In future their platform technology can be used to make other green transition materials for fuel cells, batteries, hydrogen compression, storage and solar-hydrogen panels.",http://sungreenh2.com
Kanin Energy,"Kaning energy is a development company that focuses on transforming industrial waste heat into emission-free power with no capital needed from host facilities.

Kanin brings together technology, engineering, construction and third-party capital to turn wasted energy into revenue for our industrial partners. We build independent power plants that allow our partners to reduce carbon emissions with no capital expenditures. Industrial partners can monetize their waste heat and not worry about plant construction, financing or operations.",http://kaninenergy.com
Harvest Thermal,"Buildings produce over 20% of CO2 emissions in the US, and utilities still burn fossil fuels. Harvest Thermal provides disruptive heating, hot water and cooling for homes, uniquely delivering emissions reductions of 90%, while lowering bills and supporting the penetration of renewables on the grid. 

Harvest's proprietary controller manages a high efficiency heat pump and a hot water tank. With built-in thermal storage by default, it decouples the time of purchase of electricity from the time the energy is consumed, minimizing costs and emissions.

Harvest's systems have been endorsed by professionals in the energy sector, with a total of $1.45M from the California Energy Commission, National Science Foundation, and local utility PCE. Policies supporting building electrification are growing, with cities, utilities and states taking strong action to reduce emissions from homes. Harvest's unique capability positions it to capture this market, saving money and slashing emissions.",http://harvest-thermal.com
Utility Global,"The world should be powered by low-carbon, low-cost energy solutions. That’s not what we see around us today. Utility Global is changing that. Utility’s hydrogen production systems are based upon our proprietary high-temperature electrolysis processes that convert water into high-purity hydrogen. Our cutting-edge techniques are centered around high-efficiency, environmental-sustainability, and low-cost.  High-temperature electrolysis leverages heat & electrochemistry to increase efficiency beyond that of traditional low-temperature electrolysis and conventional steam methane reforming.  Our small, modular units are designed to fit perfectly on any customer’s site.  With hydrogen-as-a-service customers can realize immediate savings for all of their hydrogen needs.   

Utility was founded in an innovation hub, Hall Labs, renowned in the fields of energy technology, material science, clean-tech, and manufacturing. Hall Labs is a modern-day Edison lab with 70 years of track record of developing and deploying new technologies and innovations with $700 Million in exits.",http://www.utility.global
ServicesApp,"ServicesApp is a facilities management prop-tech company, empowering space with a SaaS modular platform, giving customers full control over their facilities in just one place, serving the largest asset class in the world.

The platform's modules include asset management, operational services and community engagement. ServicesApp reduces costs and inefficiencies for customers through optimizing facility operations, all while delivering a smooth user experience. 

Some of its major clients include Microsoft, Kimberly Clark, Pfizer & UBS

The app is available for iPhones, iPads, Windows 8 devices, Android devices and desktops. 

ServicesApp was founded by Boaz Keidar and Michal Keidar in 2010 and its operations are based in Tel Aviv, Israel.",http://servicesapp.com
Super,"Super is the operating system for buildings. Run your building with smarter software so that owners can get back to enjoying their homes, boards can focus on improving building value, and property managers can streamline operations.",http://hiresuper.com
RELSTAY,"RELSTAY is the first Italian short term rentals chain and is characterised by 3 key elements:
-	technology: i) to improve the guest experience, ii) to make operational and management processes more efficient;
-	positive impact: we do not want to have only a 0 impact on the environment. We want to have a positive impact at 360 °;
-	superior guest experience: higher quality / price ratio.

We are delivering a seamless customer experience building streamlined and efficient operations. Starting from the online reservation, the RESTAY guests will be able to manage the entire experience from their smartphone: self check-in, smart room and code assignment, Guest Portal to manage the stay, 24/7 real time support, and the smart platform to optimise the cleaning service are some of the elements digitalising the processes.

Our focus on the customer experience is our real competitive advantage. Thanks to the RELSTAY brand, we are bringing reliability and consistency to vacation rentals offering what the travellers are really looking for.",http://relstay.com
Azure Printed Homes,Azure is fundamentally changing the construction industry by leveraging 3D printing technology using polymers.,http://azureprintedhomes.com
Asap.work,Asap work has developed a temporary work platform for the Construction and Public Works market that connects the best construction industry profiles to your job offers.,http://asap.work
BIMCRONE,"The company focuses on digitalization in the AEC Industry. 

The industry has great potential to impact world sustainability and is supporting huge projects despite the very low levels of digitization. Bimcrone has the vision of changing the world for the construction industry. They want to help the industry to better, make more effective and profitable the projecting.

Their digital twin platform BIMCRONE creates a digital twin of buildings and increases resource utilization by digitalization, monitoring, and reporting project data from planning, construction, facility management to demolition. BIMCRONE helps reduce expenses, increases profits, proficiency, and efficiency, preventing delays. And makes the project traceable from other parties such as banks, insurance companies, suppliers, public institutions, creating smart cities from bottom to top. BIMCRONE is a smart city application designed to create full digital cities. BIMCRONE give an opportunity to make simulation and projection on buildings and also cities.",http://bimcrone.com
IngeniousIO,"IngeniousIO provides a data-driven platform that enhances the entire project life-cycle by elevating efficiency and reducing tech spend. The platform allows its user to orchestrate projects across multiple stakeholders and partners from business development to close-out. This Integrated cloud-based application is designed to manage daily operations within business development, project execution, and completion.

It was founded in 2015 and is headquartered in Chicago, Illinois.",http://ingeniousio.com
Carbon Limit,"The concrete industry is one of the largest producers of carbon dioxide. Considering all stages of production, concrete is estimated to be responsible for around 8% of the world’s CO2 emissions.

Carbon Limit’s nature based technology quantifiably reduces the carbon footprint of the concrete manufacturing process and transforms the concrete into a permanent to help decarbonize the cement and concrete industries. The product is a carbon negative cement that is a simple drop in solution that doesn’t require any new equipment, processing, or CAPEX from the customer. The technology allows any cement and concrete company to offer a lower carbon footprint concrete product.",http://carbonlimit.com
TechnoCarbon,"Thanks to its innovative CarbonFibreStone® technology, TechnoCarbon® has developed and patented a family of innovative materials.",http://technocarbon.fr
Lavanda,"Lavanda is a modular SaaS platform designed to optimize real estate assets by enabling landlords and property managers to tap into legitimate short and medium-term rental demand.  Lavanda has built an integrated ecosystem focused on delighting residents whilst boosting net operating income.  Target markets include multifamily, build-to-rent (BTR), student housing, serviced apartment and vacation rental portfolios.",http://getlavanda.com
ARK,"ARKLOGIC™ software generates optimized building designs instantly, allowing architects to make better and faster decisions. From concept to construction, design the most profitable configurations, optimizing for density and profitability.

ARKLOGIC™ brain analyzes and learns metadata of architectural designs and creates infinite variations that account for US local regulations and ordinances.

Built by a dedicated team of AI scientists, architects, and software developers, Ark’s solution is 100 times faster than the current design process and cuts design costs by up to 90%. Ark’s software generates infinite variations that optimizes the design, while taking local regulations and ordinances into account.",http://arkdesign.ai
Carbon Reform,"Carbon Reform is a Delaware-based company focused on modular carbon capture for indoor air. Ventilation is an enormous financial burden on commercial building owners and operators, especially as organizations like the CDC encourage buildings to be over-ventilated to maintain good indoor air quality. 

State of the art variable air ventilation systems track building occupancy, correlating with CO2 and pathogen buildup, and increase ventilation during the peak hours of the day when electricity prices are highest. 

At Carbon Reform, we have created a smart appliance which will capture CO2, with drop-in filters for other harmful pollutants like VOCs, human bioeffluents, and viruses, and allow building owners to decrease their ventilation rates and save energy. The device captures and sequesters the CO2, allowing our customers to take advantage of carbon credits and work towards their sustainability goals.",http://carbonreform.com
Asynos,"Supply-Chain-Digitalization-as-a-Service with full vertical integration. From 'Material-to-Datapoint' approach making assets smart generating trillions of digital twins in global supply chains for full end-to-end tracking (B2B2C). Single-Unit Digitalization for any kind of physical product/asset in Food, Pharma, Construction, Industrial IoT, Agetech, Warehousing etc. Turnkey provider of ultra-low-cost digitalization solutions for large supply chains (Food & Bev, Pharma, Construction, Automotive, and others). Helping Fortune-500s to digitalize trillions of assets on the single-unit level with ultra-cost efficient IoT solutions.",http://asynos.com
Spaceti,"Spaceti is a leader in PropTech, providing integrated solutions of sensors (our own or integrated with building systems - Compatibility across the entire Cisco wireless product portfolio), data analytics and mobile user interfaces that enhance the satisfaction and productivity of people in buildings while improving the bottom line for organizations. 

The system  is  made up of a set of modules that can be combined or used separately to  tailor  the  solution  to  the  client’s  needs,  saving  owners  and  tenants  building  management  costs  while  increasing  people’s well-being.",http://spaceti.com
Qflow,"Qflow combines IoT and ML to revolutionise the way engineers manage emergent risks during construction; protecting them from legal breaches and stakeholder unrest. Qflow collates data into a centralised cloud based platform, analysing and visualising it in real-time, delivering the world’s first tool that provides targeted interventions to eliminate environmental risk in construction.",http://qualisflow.com
District Technologies,"District is one of the rising stars in London’s PropTech and smart city space. They enable property owners and companies to create seamless and unique office experiences through community features and smart building tech. Their app, connects people, services and spaces, allowing property owners and companies to improve their bottom-line and exceed tenant and employee expectations.",http://district-tech.com
HoloBuilder Inc.,"""Google Street View"" for construction projects and facilities.

HoloBuilder, Inc. is a San Francisco-based construction technology company that designs, develops, and sells enterprise SaaS software. HoloBuilder offers reality capturing solutions for progress documentation and construction project management. Making use of 360 imagery, computer vision, and AI, HoloBuilder is the fastest and most insightful solution to document construction projects. HoloBuilder's customers include 40% of the Top 100 General Contractors in the United States. Its investors include Brick and Mortar Ventures and Tandem Capital.

HoloBuilder is the fastest and most advanced reality capturing solution. Its solution is made up of a combination of applications: Mobile, Web Browser, Desktop. Together they serve the purpose of capturing sites and facilities in a streamlined process and making the information securely accessible to stakeholders.",https://www.holobuilder.com
Envio Systems,"Envio Systems was started with the goal to positively impact the world via automated solutions and focused on creating a suite based on compatibility, scalability, affordability, and intelligence. 

The result was the world's most advanced web-based building management system to affordably enable exponentially smarter buildings in real-time. This breakthrough IoT solution is for any existing commercial building regardless of its size, age, and infrastructure. Ease of installation, ability to upgrade in stages and universal compatibility of the Envio solution make it truly an end-to-end solution for building monitoring and control.

Founded in Berlin, Germany, Envio’s team is a unique group of engineers, data scientists, product managers, and more from around the world. For more information, please visit www.enviosystems.com.

We have implemented our solution across 14 countries in offices, retail spaces, banks, multi-use commercial, and even chicken farms.",http://enviosystems.com
CashOnLedger,"Our world is becoming increasingly connected - by 2025, 41.6 billion IoT devices will generate 79.4 zettabytes of data. Data, that is currently disconnected from financial services and remains unused. CashOnLedger is the technological bridge between banking and industry, and enables the realization and scaling of new, seamless digital business models such as Pay-per-Use and Asset-as-a-Service. 
With CashOnLedger's payment engine, companies are finally able to monetize their data streams. Whether it's telematics data from vehicles or usage data from milling & drilling machines, connected to us, the data is processed and fed into a billing logic that can be as complex as needed. But our solution does not only trigger invoices in leading ERP formats and automatic payments, at the same time we track each transaction as well to analyze the profitability of machines, vehicles or other devices. Hence industrial products such as machines or commercial verhicles are transformed into financial assets and become investable.",http://cash-on-ledger.com
