Company Name,Description,Link
Esbottle Oy,"The PBB (paperboard bottle) automation manufactures drink bottles in various sizes from a paperboard roll to meet the needs of different types of drinks manufacturers. The machine punches and creases, and prints the product data, pictures, logos etc. according to the requirements of businesses. The branding of the bottle is done directly by the automation and there is no need for separate labels. The machine shapes the bottle, doses the drink and attaches the cap, and packs the bottle into cardboard packs of the desired size.Esbottle Oy has developed and patented a cap, that fulfills the regulations for EU SUP directive. The cap fits all existing bottling devices in beverage industry and does not require any investments by companies. In addition, no changes have to be made in bottle return systems due to the new tethered cap.",http://esbottle.com
B'ZEOS,"B’ZEOS is a start-up developing seaweed-based packaging from sustainable sources, which is fully bio-based and home compostable. We are participating in projects like ERA-BlueBIO in collaboration with SINTEF and other academic institutions.We are based in Norway but have opened our new lab in Spain (Barcelona) and will therefore open a branch in Spain.B’ZEOS uses kelp since it can provide a sustainable feedstock for biopolymers through both cultivation and harvesting. The manufacturing process of the material does not use harsh chemicals and does not rely on land-based crops.B’ZEOS has been part of an incubator project (leading potentially to the accelerator program) of 1 of the top3 F&B Industy.B’ZEOS is about to start the second phase for the development of the seaweed based packaging solution. We secured funds and are looking for more investments (another 50%).",http://bzeos.com
Circolution,"circolution GmbH is a system development company that has the vision to accelerate the transition towards a world without packaging waste. To do so, our mission is to build the pool system of reusable packaging scalable to all food segments and retail channels. To achieve this ambitious goal, we have developed a standardized white label packaging solution. Standardized in its shapes and forms to fit scaled supply chains and white label so that it will be shared among many parties, covering various product categories and reaching the financial and ecological break-even point faster. The differentiation will then be done throughout the individual labelling and branding solutions.Circolution manages the entire process from delivery to collection, sortation, inspection, and sanitization. Our competitive Packaging as-a-Service operating model allows companies to save money, space, and time by renting the modular packaging solution instead of purchasing it. Companies will have no capital investment or depreciation, instead a simple pay-per-cycle fee. Limited storage is required, thanks to just-in-time delivery based on demand.",http://circolution.com
BioBTX,"The future of BTX is biobased and circular.BioBTX creates sustainable BTX from non-food biomass and plastic waste. BTX are vital components needed to create high performance materials, such as new plastics. As a result of sustainable BTX, plastics can become part of a circular economy. In addition, plastics production can liberate itself from fossil resources.With BioBTX as the new norm, the future looks bright. Our goals are less waste, reduced CO2 emissions and an independence from fossil resources. Problems create opportunities for those who dare to imagine solutions",http://biobtx.com
Trillium Renewable Chemicals,"Trillium Renewable Chemicals plans to manufacture acrylonitrile from renewable feedstocks and replace a portion of the $14B fossil-based acrylonitrile market. Our green drop-in replacement chemical offers customers a fast path to sustainability without requiring new materials or application development. Trillium's approach enables renewable carbon fiber, acrylic fiber, and ABS plastic; these are all interesting materials that can address growing demand for products like sustainable apparel, toys, auto parts, and wastewater treatment chemicals.",http://trilliumchemicals.com
Sunthetics,"There is no doubt that AI is key in the transformation of the chemical industry for a more sustainable future. However, traditional AI requires quality data, structured data, big data. This type of data may be available at the discovery (e.g. drug discovery) or manufacturing stages in some companies. However, there is a significant gap when it comes to connecting these two stages through process development. Data is not easy to obtain in process development, as it comes from proprietary, expensive, time-intensive experiments. At Sunthetics, we are bridging the gap and democratizing the use of AI in the chemical industry with the first AI approach to use small data in the prediction of chemical reaction behavior. We have leveraged physical insights and chemical engineering knowledge from literature to enhance traditional AI and accurately predict physical behavior with small datasets. This proprietary combination of algorithms enables the development of new chemicals, processes, and formulations in 20% of the time, according to our pilots. We offer our technology as a web application in a SaaS model. Our first generation product will launch in the next couple of months targeting pharmaceuticals and specialty chemicals.",http://sunthetics.io
Xinterra,"Xinterra is a materials centric company unlocking innovation towards accelerating and increasing the efficiency of materials research and development. Building upon decades of materials experience, they innovate new materials that are essential for sustainable products and applications.The company offers accelerated materials development as a service, to startups and established small, medium, and large companies. They develop real materials with customers’ target application in mind, matching their target product profiles. The Xinterra Design FactoryTM is built upon deep domain knowledge in materials science, combined with a unique artificial intelligence system.",http://xinterra.tech
Albotherm,"Albotherm is developing coatings that reversibly transition from transparent to white to reduce solar gain in hot weather, allowing buildings and greenhouses to regulate their own temperature without electrical input. Our coatings are tunable to transition temperatures between 18 °C and 45 °C to create comfortable internal temperatures in a range of climates.    Through our clean technology, we aim to reduce the carbon emissions associated with some of the world biggest sector contributors as well as increasing crop yield to secure future food security.",http://albotherm.com
Green Earth Institute,"Green Earth Institute Co., Ltd. is committed and focused on producing carbon neutral biofuels and green chemicals from non-food biomass, such as leaves and stems of plants, instead of using food and feed crops. Using technology originally invented by RITE (Research Institute of Innovative Technology for the Earth), we developed a bioprocessing technology that enables more efficient production of low-cost green products from non-food biomass compared to conventional fermentation technologies. We were established to commercialize this innovative bioprocessing technology enabling our dream to become a reality by addressing major challenges such as global warming by limiting greenhouse gas production from fossil fuels and minimizing diversion of food crops to fuels.",http://gei.co.jp
Solvoyo,"Solvoyo is service-based software that provides distribution optimization, production planning, inventory, and support mechanisms. It operates in three segments: strategic planning, tactical planning, and operational planning Its strategic planning segment provides its clients with network strategy services and inventory deployment. Its tactical planning segment provides demand forecasting, multi-echelon inventory optimization, vendor frequency optimization, sales and operational planning, and concurrent planning",https://www.solvoyo.com/
Senseye,"Senseye is a cloud-based software for Predictive Maintenance. It helps manufacturers avoid downtime and save money by automatically forecasting machine failure without the need for expert manual analysis. Its intelligent machine-learning algorithms allow it to be used on any machine from any manufacturer, taking information from existing Industrial IoT sensors and platforms to automatically diagnose failures and provide the remaining useful life of machinery.",https://www.senseye.io/
Loop3D,"With 10 years of experience in additive and subtractive manufacturing, LOOP 3D is developing industrial additive manufacturing systems. They offer reliable machines with cloud based software that allows remote control of each printer, project management, slicing and more.",https://loop3dprinter.com/
Celonis,"Celonis Process Mining is an intelligent big data technology that analyzes and visualizes every process in your company. It reveals weaknesses and makes processes more transparent, faster, and more cost-effective.",https://www.celonis.com/
Seon,Seon is a developer of fraud detection software designed to detect and stop fraud in real-time through transactional data analysis.,http://seon.io
Digital Shadows,Digital Shadows is a developer of cyber threat protection platform designed to minimize digital risk and improve cyber situational awareness.,http://digitalshadows.com
Simplesurance,Simplesurance creates a platform for simple access to insurance to combine traditional insurance industries with digital business.,http://simplesurance.com
Writesonic,Writesonic is an AI-powered copywriting tool that generates unique and engaging marketing content for any business in seconds.,http://writesonic.com
Datazeit,Datazeit empowers companies to take fact-based decisions by harnessing the value of consumer and product data.,https://datazeit.io/
herimpact,"""Her Impact (HI) - tech, edu & impact startup supporting women success. Founded by Warsaw-based entrepreneur Magdalena Linke-Koszek, HI is responding to a global, social problem of the lack of women representation on managerial and senior positions in business. We believe that bridging the gap should start with junior talent. Her Impact is encouraging young women to maximize their potential and enables them to reach their goals. HI provides the knowledge and support with a team of international experts and mentors.""",https://herimpact.co/
Unfabled,"Launched in February 2021, Unfabled is the first marketplace for menstrual wellness. We curate sustainable and ethical brands for period care, period symptoms, and for self-care at any time of the month. We call it cycle care.",https://unfabled.co/
Econos,Econos offers private investors digital and uncomplicated access to green investment opportunities that were previously accessible primarily to professional investors.,https://econos.green/
Nyris,"nyris is a visual search platform that gives people a more natural way to find what they are looking for. With nyris, companies of all industries realize financial value while improving how people find, discover and get things done. Up and running in minutes, only nyris’ technology is designed and engineered to handle any search challenge.",https://nyris.io/
TG0 - Material Sensing,"TGO delivers existing products and prototypes for: door handles, seat controllers, pressure mapping in-seat foams, touch sensing steering wheels and other automotive human machine interfaces.",http://www.tg0.co.uk
Phantasma Labs,"""At Phantasma Labs, we are changing the way in which Autonomous Vehicle companies acquire crucial human behaviour datasets - at scale. Through our Simulation as a Service platform, we crowdsource human input to generate synthetic datasets for training autonomous cars(L3-L5). Users interact as pedestrians or drivers etc., with our life-like virtual worlds which are powered by high-performance physics and game engines.Our first offering includes scenario datasets and human behaviour models that can be used in the existing workflows and simulation stacks of autonomous driving companies.""",https://www.phantasma.global/
MightyFly,"MightyFly is revolutionizing the logistics market with an expedited delivery service that is faster, cheaper and carbon neutral. MightyFly provides deliveries with a network of automated hubs and high-speed autonomous cargo aircraft with 600 miles of range and 500 lbs of cargo capacity. MightyFly specializes in expedited deliveries for both businesses and consumers across all industry sectors.",https://mightyflying.com
Meili Technologies,"The Mobileye for in-cabin safety, Meili Technologies is a contactless medical emergency detection and response system. By employing machine learning techniques such as computer vision and anomaly detection, Meili automatically identifies if a rider is experiencing a medical emergency, whether as the result of a car crash or a medical event such as a heart attack or a seizure. Our system then alerts first responders to ensure that riders receive the care they need as quickly as possible.",http://meilitechnologies.com
ChargeNet Stations,"ChargeNet Stations's software platform makes it seamless for Quick Serve Restaurants to offer customers a superior EV charge up experience while satisfying their hunger. ChargeNet's ChargeOpt hardware-agnostic SaaS platform optimizes EV chargers and renewable energy to turn parking lots into profit centers.  With over 31,000 fast food restaurants in California alone and only 4% of the EV charging infrastructure we’re going to need by 2040, we’ve structured ourselves to use modular solutions to scale rapidly. Our world-class diversified team with direct domain experience transforms QSR parking lots from cost centers to profit centers while enabling underserved communities to seamlessly extract maximum value from mobility electrification. We have commercial traction on several fronts with revenue and a solid pipeline for rapid growth.",http://chargenetstations.com
"Bluedot Technologies, Inc.","""Airbnb of charging stations for electric car users.  Bluedot is a marketplace where electric vehicles reach charging units and charger owners can share their spots with others. It is a software and hardware integrated system with a mobile application where charger owners can easily schedule and share charger units and make money, while electric car owners reach all the chargers which are publicly and privately-owned.  Bluedot App gives booking highlights, which permit EV drivers to discover and book a charging spot and explore an outing.  Bluedot Pass for electric vehicle charging has been made compatible with more than 400 networks in Europe, the famous network of rapid charging points on motorways.""",https://thebluedot.co/
bloXmove,"bloXmove makes a B2B/B2G decentralized mobility alliance possible by connecting transport operators in their existing apps. Their highly specialized distributed ledger technology combined with decentralized identities (DID) offers mobility service providers a fully automated integrated infrastructure for all transactions: identifying customers, concluding contracts, balancing bookings.",https://bloxmove.com/
BattGenie,"Fast charging and longer life for lithium-ion batteries in all applications - EVs, consumer electronics and stationary storage",https://battgenie.life/
Ecoplastile,"Ecoplastile is a tech-driven social enterprise, that accepts waste in exchange for insurance cover, recycles it into plastic tiles and timbers for the construction sector, saving forests, reducing plastic pollution & improving access to medical services in emerging markets beginning with Uganda.",https://www.ecoplastile.com/
YO Waste,YO Waste is a tech-enabled waste management company that offers waste collection and recycling services to urban communities through the use of a location-based mobile app that connects garbage generators to recyclers & local waste collection service providers who work in their given communities.,https://yowasteapp.com/
TakaTaka Solutions,"TakaTaka Solutions is a vertically integrated waste management company active in waste collection, sorting, recycling and composting. TakaTaka manages more than 60 tons of waste per day and recycles up to 95% of the waste they manage, making them the largest and most efficient waste management company in Kenya.",https://takatakasolutions.com/
SOSO CARE,SOSO CARE: An emerging micro mobile health insurance startup using innovative approach to bring health insurance to millions of people who never had it before by enabling them to pay for a health insurance with recyclable waste in order to promote universal healthcare and business financing.,https://sosocare.com/
SESA Recycling,"SESA Recycling: A waste management company located in Accra. The company develops recycling programs for plastics, aluminium, papers, and cardboard.",https://www.sesa-recycling.com/
RePATRN,"RePATRN is shifting perceptions from waste to resource by bridging the gap between the developed world that is in dire need of PET plastics and Ghana, a developing country, which does not have the infrastructure to manage the material.",https://repatrn.com/
Recycle Up,"Recycle Up: A company that is tackling Ghana’s waste challenges through education and youth empowerment. They do this through community based waste recycling projects, transforming collected waste to useful products such as building materials and furniture.",https://recycleupghana.org/
Kudoti,"Kudoti: Building more circular economies by digitizing and optimizing recyclable waste supply chains across waste collectors, aggregators, recyclers, manufacturers and brands.",https://kudoti.com/
Dalo Systems,"Dalo Systems: A software platform that helping waste operators better serve their customers, ensuring they can easily update both customers and local authority of their operations and progress.",https://dalosystems.com/
BioMec,"BioMec produces high performance eco-friendly prosthesis through recycling PET bottles collected from the ocean. Their technology helps to increase access to artificial limbs, increases compatibility and comfort while protecting the seas.",https://biomec.co.mz/en/home-english/
Arena Recycling,"Arena Recycling collects plastic waste from beaches in Dar es Salaam and produces building materials such as eco-bricks, paving block and tiles out of recycled plastic waste for the construction of affordable houses, toilets and other buildings in rural areas.",https://www.arena.co.tz/
Revery AI Inc.,"Revery AI is a scalable, affordable and easy-to-integrate virtual try-on solution for fashion retailers.",https://www.revery.ai/
Emperia,Emperia creates virtual stores and galleries that help businesses in retail and art boost their sales and customer engagement.,https://emperia.co.uk/
3D Look,3DLOOK is the global leader in AI-first mobile body measuring and fit solutions that uses a patented technology to provide personalized fit and size recommendations and virtual try-on for shoppers to help brands reduce returns while increasing conversions and AOV.,https://3dlook.me
Obsess,"Obsess is an experiential e-commerce platform, enabling brands to create photorealistic 3D Virtual Stores on their websites.",https://obsessar.com/
Naker,Naker is an automated visual content factory to help retailers show off their products online & reduce purchasing barriers.,https://www.naker.io/
Get Circle,"Get Circle is a data-driven multibrand social selling platform allowing brands' customers and any other individual to sell products from home, a café, a friend's place, on TikTok...",https://www.getcircle.fr/
Answerable,Answerable is a consumer powered brand advocacy platform helping turn conversations into conversions.,https://joinanswerable.com/
Mi Terro,"We turn milk waste into soft, sustainable, and affordable fibers that can apply to apparel, bedding linen, and packaging wrap. Our fibers are applied to apparel, bedding linen, and packaging wrap. Through our patent-pending technology, we created the world's first apparel line made from milk waste.",https://www.miterro.com/
Poplar Studio,Poplar is a platform that provides AR campaigns on demand. We activate a new generation of global AR creators and provide collaborative tools that make AR production affordable and quick.,http://www.poplar.studio
GeeIQ,"GEEIQ is an enterprise data platform that identifies ideal partnership opportunities and optimises brands’ gaming and esports strategies. GEEIQ provides a standardised perspective on the core metrics in partner selection, paired with a nuanced understanding of the gaming industry.",https://www.geeiq.com/
AlloReview,"AlloReview is a simple and fun way for customers to talk about their experience orally instead of filling out an often lengthy satisfaction survey. We have developed a proprietary artificial intelligence technology, awarded by ACL 2019, the first world conference in natural language processing. It enables the understanding of the voice and transforms it into key information to engage and retain customers.Thanks to this new feedback channel, 4x more consumers talk about their experience, giving a wealth of information to engage them.",https://www.alloreview.com/
Acquire App,"Acquire is transforming e-commerce by creating unforgettable checkout. Our innovative, beautifully designed platform does it all, providing retailers with a powerful tool to attract and retain customers, giving end-users an easy, streamlined shopping experience.",https://www.acquire.app/
