Company Name,Description,Link
FIELD SYSTEM,"Field system Co., Ltd. has reached its 25th term in 2015 and has been in eleventh period since specializing in mobile phone business in the field of business in 2004.  Currently the field system is developing in the mobile phone business with three businesses, the content provider business (CP business) / sound code business / consignment business (contract development business). The mobile phone market in which we are involved is now undergoing a drastic change period, and the trend has largely shifted from feature phones to smartphones, and a new worldwide market is acceleratingly formed.  In anticipation of such market trends, we have been speeding up business development and technology development to become a pioneer company in the smartphone era.  In the content provider business, many users in Japan and overseas have been evaluated, such as service-in a content sales site for smartphones ""uistore.net"" in 2011 and delivering works exceeding 1 million DL worldwide We are developing content distribution service.  Also, in order to build a new platform business for the future smartphone era, we have been promoting research and development since 2006, a new communication technology called ""sound code"" ™ that converts text data to voice signals (Patented) sound code business will start full-scale from this year.  In addition, based on the know-how of mobile phone business that we have cultivated in the content provider business and sound code business, we are developing various consignment projects that can respond to the needs of customers in various industries.   With these business activities in mind, we will do our utmost to develop new growth. We appreciate your further support and guidance in the future.",https://fieldsystem.co.jp/pc/index.php
Enecoat Technologies,IoT services in Energy industry.,
toorPIA,"toorPIA visualizes massive big data and meaningful insights.  Our technology, progressive intelligence is different from artificial intelligence and machine learning.   toorPIA does not need any learning data but it eliminates noise and error automatically.  It provides hierarchical clustering for unlimited data.",https://www.toor.jpn.com/
Synamon,"VR, AR, MR related products, content planning, development, management.",http://synamon.jp/
Snips,"Snips provides Private-By-Design, Decentralized  Voice Assistant Technology and Solutions.",https://snips.ai/
Novars,"Novars will help you to transform your business into IoT quickly and with a low budget. IoT such as everyday goods and furniture has a big opportunity also in the industry different from the IT industry so far. However, please do not hesitate to contact us if you have any troubles regarding how to do app, cloud, wireless communication.",http://novars.jp/
HoloEyes,"We provide services using VR and MR to healthcare field, as well as medical education. In addition, we convert those 3D data and store them into a digital library for browsing. With digitalized data, clients are able to share experiences, mark archives, search data, rewind past experiences, or mashup those data.",http://holoeyes.jp/en/
HERBIO,"Modern women have diversified choices of way of life, such as work, marriage, childbirth.  In working and living as a woman, you must understand the mechanism of the body specific to women and manage themselves.  We think that we would like to support the creation of a viable society for women living in modern times, with the help of technology, and to have a more freely shining future walk forward.",https://herbio.co.jp/
Galution,Cling to the family left behind. We manage OKUList (service) that consolidates information on procedures necessary after an important family member dies and supports the procedure.,https://galution.co.jp/
FlyData,"FlyData handles real-time replication for all of the major RDS systems, including mySQL, PostgreSQL, Amazon RDS, Amazon Aurora, MariaDB, and Percona.",https://www.flydata.com/
CODE Meee,,https://www.codemeee.com/
ACALL,"ACALL is a modern and user-friendly cloud-based visitor management system that increases the efficiency and quality of welcoming your important guests and visitors with the concept of the Japanese term ""omotenashi.""​",https://corp.acall.jp/
Quantstamp,"Quantstamp is a Y Combinator backed security company with a mission to secure and drive the mainstream adoption of Smart Contracts. They are building a protocol that aims to help blockchain developers and projects around the world use its technology to perform cost-effective security audits on their contracts.  Quantstamp’s team boasts decades of combined experience in software security, formal verification, and static analysis, with over 500 Google scholar citations.  To date, Quantstamp has secured hundreds of millions of dollars of transaction value in smart contracts issued by leading blockchain projects around the world with our white glove security auditing services.  As a proponent of the blockchain ecosystem, Quantstamp works with core infrastructure projects, community initiatives such as the Ethereum Community Fund, and funds blockchain research at leading universities such as the National University of Singapore and MIT.",https://quantstamp.com/
DX-Labtrack,DX-Labtrack closes the human blood sample data gap between blood collection and lab analysis and enables a new quality standard for lab decision making for more transparency in the process.,https://dx-labtrack.com/
Consinuss,"Cosinuss developed a device that goes into the ear canal to measure several vital signs with medical grade accuracy like Heart Rate, Core Body Temperature, Breathing Rate and Activity in one small device.",https://www.cosinuss.com/
SmartCardia,"SmarCardia developed a medically certified patch that senses and continuously collects blood pressure, ECG, oxygen saturation, respiration and temperature — all from a single location. Machine learning algorithms on the back end, which have been developed from over 15 ongoing clinical trials (2500+ patients), provide clinical insights for multiple diseases.",http://smartcardia.com/
RE'FLEKT,"RE’FLEKT enables any business or industry to create their own in-house Augmented and Mixed Reality applications. These applications can be used to provide state-of-the-art remote support with intelligent routing. By making AR and MR affordable and scalable for business, RE’FLEKT’s groundbreaking Enterprise Augmented and Mixed Reality Ecosystem empowers anyone business to infuse their industry knowledge into customized AR and MR solutions.",https://www.re-flekt.com/
Veta Health,"Veta Health‘s automated care management & population health solutions empower patients to self-manage and drive transparency in the ambulatory setting.  Veta Health builds/deploys care pathways that optimize for successful health outcomes with a data-driven approach. Pathways are continuously modified based on the clinical & patient-reported data, and documented outcomes from Veta Health’s workflow tools.",http://www.myvetahealth.com/
Synthace,"Synthace‘s flagship product is Antha, Antha spreads biological information in a repeatable way, linking lab equipment, protocols and processes, thereby allowing vast and speedy development, enhancing productivity for any bioscience.",https://synthace.com/
Infermedica,"Infermedica is a health AI company that improves the diagnostic process using the most advanced reasoning technology for medical diagnosis. Infermedica aims to increase healthcare accessibility, minimize the rate of misdiagnosis and streamline costs of providing quality care. The core product is a triage platform for patients that uses AI to perform a preliminary diagnostic interview.",https://infermedica.com/
OsidOri,,https://www.osidori.co/
Mint,"Mint is an application that anyone can issue original points and send to fans and regulars.  Even individuals and shops, anyone can issue points for free.",https://themint.jp/
GINKAN,"Building a Token Economy  GINKAN is a Japan based startup company building a new economy with blockchain technology and tokens.  As centralized services around the world move towards a decentralized future, we believe a new token economy can be created with a decentralized platform which rewards hidden value with cryptocurrency token rewards.   During this transitional period of blockchain innovation, we hope to serve as a bridge between new technology and the average consumer. Our mission is to build a global token economy with no national boundaries that will bring excitement and happiness to people around the world.",http://ginkan.jp/index_en.html
Gaia,"Development of system trade based on machine learning. Development and operation of follow trade platform ""Money""",https://gaia-eve.co.jp/
DataTron,Datatron speeds up AI life cycle model-management in today’s machine-learning paradigm by orders of magnitude.,https://www.datatron.com/
Weave Grid,"Weave Grid uses machine learning across utility, automotive and driver data to predict, optimize and manage electric vehicle charging, solving grid integration challenges from rapid EV adoption",https://www.weavegrid.com/
SPIN,SPIN will disrupt the market for grid-scale electricity storage by delivering high efficiency flywheels with significantly lower life-cycle costs than Li-ion and other batteries. Revolution is a 30kWh/6kW high-speed carbon fiber flywheel suspended in a vacuum on a zero-contact magnetic suspension. Storage capacity will not materially degrade over its planned thirty-year lifetime. The unique patented Virtual Axle spins unbalanced rotors around their natural center of inertia with no physical axle. This dramatically reduces manufacturing cost and extends the life of the system. First units available early 2019.,https://www.spinlectrix.com/
SigmaGen,"Sigmagen offers the world’s most portable, rapidly deployable, fuel-independent, and high-performing smart electricity generators. Sigmagen will provide its differentiated products at the lowest electricity cost to its target markets, including: resilient islandable DEG microgrids, telecom cell towers, co-located distributed electricity generation with existing infrastructure (commercial & industrial buildings, residential, agriculture), EV charging stations, and military. Although it has large and diversified addressable markets, Sigmagen’s go-to-market approach is focused on getting its smart power generation supply product to its early industrial",https://www.sigmagen.com/
Salient Energy,"Salient Energy is developing a new type of battery called the zinc-ion battery. It is made with far cheaper and more abundant raw materials than lithium-ion, has double the service life, and uses an intrinsically safe water-based chemistry. However, the most exciting aspect of the zinc-ion battery is that it is completely compatible with standard lithium-ion manufacturing. This keeps manufacturing costs low and allows for a rapid scale-up around the globe through partnerships with existing manufacturers.",http://salientenergy.ca/
Place to Plug,Place to Plug is a Blockchain based platform that connects electric vehicle drivers and charging points. We are creating an extensive global wide charging network by bringing together disperse public and private charging point operators in one collaborative platform. Our vision: to be a referral electric vehicle charging platform worldwide.,https://placetoplug.com/
Keracel,"KeraCel is the creator of a revolutionary solid-state battery that is safe, 2-3 times longer lasting, half the cost for the same energy as the best batteries in the market, and can be built to fit into any shape.",https://www.keracel.com/
HST Solar,"HST Solar is the leading online platform to design and deliver solar power. Our platform has been used to design over 45 GW of solar power projects globally and our suite of applications include feasibility and design, energy marketing, as well as equipment and financing marketplace. We work with leading solar power producers, utilities, contractors, and customers to accelerate development of solar power projects.",http://www.hstsolar.com/
Evolve Energy,"With an abundance of renewable energy, the energy wholesale markets often have many hours with negative pricing followed by a few hours of high prices. With our autonomous load management software, residential and SMB customers can take advantage of the very low-priced TOU or real-time. wholesale rates while minimizing their exposure to high-priced hours. We enable our customers to set preferences to price and real time carbon emissions, and through this data, enable technology partners (solar, EE, EVs) to reach their target market effectively.",https://evolveenergy.co/
EV Connect,"EV Connect has created EV Cloud™, the most innovative, robust, flexible and feature-rich cloud-based software platform for managing electric vehicle (EV) charging stations, and their interaction with utilities, energy management systems and drivers. Established in 2009, EV Connect is a leading provider of EV charging solutions for commercial, enterprise, hospitality, utility, university and government facilities.",https://www.evconnect.com/
CleanO2,"CleanO2 Carbon Capture Technologies has developed a unique application, which directly removes approximately 5 metric tonnes of greenhouse gas emissions per year per unit, produces a revenue-generating by-product and contributes up to a 20% cost reduction in pre-heat water heating through a 80% efficient heat recovery technology.",http://cleano2.ca/
Chargehub,"Mogile Technologies builds the ChargeHub platform. ChargeHub is a community driven platform that helps electric vehicle drivers beat “range anxiety” by helping them find over 60,000 public charging stations in Canada and the US. Over 300,000 people have used ChargeHub to find charging stations, add reviews or pictures.",https://chargehub.com/en/
CopperTree Analytics,"CopperTree Analytics provides energy management and automated Fault Detection and Diagnostics (FDD) with our Kaizen software, and empowers you to optimize your building’s performance, reduce energy consumption, and improve occupant comfort.",https://www.coppertreeanalytics.com/
Aurtra,Aurtra is an IOT/Big Data based solution that delivers an online condition monitoring service for transformer assets used by electric utility and large energy uses based on a SAAS business model. Aurtra's TILAS solution is a very easy to install and use system that delivers immediate short and long terms benefits around state of transformer health and overall asset management of the equipment while delivering an ROI in the orders of magnitude. The company has a strong IP position with additional patents submitted.,https://www.aurtra.com.au/
Wave,The key to paperless trade - digitizing trade documents using the blockchain.,https://www.waveapps.com/
Transmetrics,"Transmetrics solution provides logistics companies with data cleansing, demand forecasting and network optimization tools based on Artificial Intelligence and machine learning.",http://transmetrics.eu/
Sentient Science,"Predictive O&M, life extension, and SCO with less historic data.",http://sentientscience.com
Reply.ai,Reply.ai is an enterprise level bot building and management platform that makes B2C communication more manageable and efficient through messaging.,https://www.reply.ai/
Project 44,Project 44 accesses full multimodal transparency and make smarter transportation decisions. True end-to-end visibility.,https://project44.com
ProGlove,"ProGlove develops an intelligent glove that enables the employee to work faster, safer and more ergonomically in production and logistics.  This increases efficiency and quality in equal measure. Process steps can be documented hands-free and the user receives direct feedback via his intelligent glove. With new data points, ProGlove enables companies in numerous industries to achieve a higher level of business intelligence in production and logistics processes.",https://www.proglove.de/
Milezero,MileZero develops cloud-based logistics software that enables enterprise retailers and carriers to optimize large-scale logistics networks and delivery fleets.,https://www.milezero.com/
LogistiVIEW,"LogistiVIEW is a Digital Workforce Platform that uses computer vision, artificial intelligence, and augmented reality to improve the productivity and job satisfaction of frontline workers.",https://www.logistiview.com/
Locix,Collecting actionable data to transform warehouse and logistics operations.,https://www.locix.com/
Foghorn,FogHorn Systems is a leader in edge intelligence for IoT.,https://www.foghorn.io/
FarEye,Enabling digital logistics (parcel and freight).,https://www.getfareye.com/
Element Analytics,Element connects operations data across the industrial enterprise in order to rapidly uncover new insights.,https://www.elementanalytics.com/
Edgybees,Augmented reality for fast-moving cameras.,https://edgybees.com/
Dorabot,"Dorabot develops automated warehouse solutions using cutting-edge AI and robotics, including computer vision, motion planning, mobility and deep learning, etc. Covering automation solutions such as induction, sorting, transportation and loading for logistics, express, e-commerce, seaports, airports, manufacturing and other scenarios. Our systems pick, place, load, sort, and transport items of various shapes and sizes using cutting-edge deep learning, motion planning, grasp planning, navigation, and SLAM technologies. Dorabot employs engineers and business professionals from over 10 different countries, and united by our boundless drive to create, learn, share, and grow.",http://www.dorabot.com/
Cloudleaf,Transforms business operations into digital intelligence.,https://www.cloudleaf.com/
Allegro.ai,End-to-end deep learning computer vision platform.,https://www.allegro.ai/index.htm
Alchemy IoT,AI powered predictive analytics.,https://www.alchemyiot.com/
Agent IQ,AI- and machine learning-boosted 1:1 customer engagement platform.,https://agentiq.com/
Advanced Voice Research Labs,AVRL is a venture-backed Artificial Intelligence company with arguably the most powerful AI Voice system ever built. Customers are using our tech to increase operational efficiency by up to 350% by eliminating manual data entry / lookup (plugs directly into existing ERP/WMS/SAP/Salesforce).,https://www.avrl.io/
300cubits,We bring financial and blockchain solutions for shipping.,https://300cubits.tech/
Wivity,Wivity secures your IoT device with one line of code.,https://www.wivity.com
Watt-Learn,Watt-Learn has developed a stand-alone autonomous intelligence platform for grid-connected batteries.,http://www.watt-learn.com
Solar Analytics,"Founded by a team of passionate, world leading solar pioneers, our analytics platform empowers solar owners to realize more value from their solar system, creates more profitable customers for solar retailers, and enables energy utilities to defend their market position.",http://www.solaranalytics.com.au
SkyX,"SkyX is data services and predictive analytics platform that uses purpose-built long range unmanned systems to capture and analyze data from real world assets and infrastructure in industries such as oil/gas, transportation, telcos and power grid.",http://skyx.com
PTG,"PTG’s combination of water and energy technologies generate low-cost, sustainable solutions which provide the means to address two important resources together.",http://ptgwe.com
Orison,"Orison energy storage is the first self-installable, all-in-one home battery system.",http://orison.com
Omniflow,"Omniflow developed an autonomous energy platform powered by wind and solar that stores energy in built in battery to power multiple service layers like Smart Lighting, IoT, Surveillance and Telecom.",http://omniflow.io
Nevados,Nevados designs mounting systems for solar modules.,http://www.nevados.co
Nanogrid,Software intelligence for residential energy.,https://www.nanogrid.tech/
MICROrganic Technologies,"MICROrganic is revolutionizing water treatment. They use the power of microbes to naturally and sustainably solve big problems, transforming energy-intensive processes to energy-positive.",http://www.microrganictech.com
Industrial Optic,Industrial Optic aims to be the global leader in the inspection and repair of water pipelines through the use of submersible robots.,http://industrialoptic.com
GreenFire Energy,"GreenFire Energy’s ECO2G™ closed-loop technology harvests geothermal energy, by far the largest source of continuous renewable energy.",http://www.greenfireenergy.com
Gravity Power,Gravity Power energy storage functions like PSH but can be constructed on very little flat ground at lower cost. It also operates with better efficiency.,http://www.gravitypower.net
FGC Plasma Solutions,"FGC Plasma Solutions, is developing a novel fuel injector for jet engines and gas turbines. Their technology uses plasma to solve many difficult combustion problems, thereby leading to improvements in emissions, operability, safety and fuel efficiency.",http://www.fgcplasma.com
Enersis,"Enersis specializes in Visual Energy Analytics. Their software platform “grids“ is based on SAP HANA and integrates Big Data, analytics and visualization technologies.",http://enersis.ch/en/
EnergySage,"EnergySage’s leading online comparison-shopping marketplace makes it as easy as possible for homeowners and businesses to go solar by empowering them with information, transparency, and choice.",http://www.energysage.com
CircuitMeter,"CircuitMeter represents a breakthrough in ""behind the meter"" energy metering and management.",http://www.circuitmeter.com
AOMS,AOMS Technologies has developed a fully integrated optical sensing technology using fiber optics to empower industries with uninterrupted monitoring of multidimensional performance data.,http://www.aoms-tech.com
Aerospec,Aerospec's vision is to automate industrial inspections with unmanned robotics and data analytics.,http://aerospec.us
Company Name,Description,Link
Advano (fka Nanostar),"Advano is an engineered materials company whose mission is to affordably, and scalably improve the energy density of lithium-ion batteries by 10-40% with ""drop-in"" silicon nanotechnology.",http://www.advanotech.com/
YouSolar,"YouSolar offer their product named PowerBloc™. PowerBloc is a solar+battery systems that are modular, extremely robust, and fully automated. They provide a clean, quiet and reliable power source that is 100% sustainable. And at much lower costs than diesel generators or other backup power systems.",http://yousolar.com/
Resync,"Intelligent Energy Management platform for systems with distributed energy resources like Solar power, Wind energy, Batteries, EVs, GenSets, Grid etc.",https://www.resynctech.com/
Ceres Imaging,"Ceres Imaging helps farmers to optimize their crop production with sensors, software and aircraft. Ceres Imaging, uses computer vision and spectral imaging tech to deliver insights about crops to farmers.",http://www.ceresimaging.net/
BLH Aqua Technology,Specializes in the development of water efficiency technology. They improve the overall agricultural productivity while their technology will be applied to other industries in the near future.,http://blhat.com/
Topkarir,"Top Careers is a career portal aimed at young Indonesians by offering a wide range of career development options, ranging from employment related information, continuing education scholarships, training and certification as well as entrepreneurial related information.",https://www.topkarir.com/
Tekno,"Tekno is an app that provide customers’ daily needs with competitive price, easier to get, and the most important thing is generating extra income for anyone without spending any additional expenses or physical effort.",https://teknojek.com/
Konsulife,Konsulife is an e-counseling platform that helps your company manage your employee's stress and reduces the risk that emerges from it. Konsulife will match the employee with professional counsellor based on their needs and problems so they could share their burden right away.,https://www.konsulife.com/
Merapi Tani,"Mertani offers precision agriculture platform solutions by integrating sensor, IoT and Big Data Analytics. Mertani provides farmers with relevant Information and recommendation in real-time through the software to support accurate decision-making in their operations.",http://mertani.co.id/
HaloFina,Halofina is a mission-driven company who aim to enhance lives through financial education and financial solution. Halofina provides a personal finance assistant and AI-based robo advisory apps that can help customers to manage their money and investment smartly.,https://halofina.com/
Gradana,"Gradana make property more affordable by allowing people to install monthly and investable (less speculative as the buyers/tenants are already identified, a more guaranteed ROI and affordable through crowdfunding).",https://gradana.co.id/
Circle Doo,Circledoo is a company that is online learning platform services focused in developing Live Streaming Platform and contents for education.,http://www.circledoo.com
Bildeco,Bildeco is a B2B Building Material Marketplace to help Building Material Supplier secure their transaction by deals with trusted construction companies in convenience ways.,https://bildeco.com/
Bahasa.ai,Bahasa.ai helps businesses to interact with their customers by enabling machines to do commerce naturally in Bahasa Indonesia using their own NLP/NLU technology through chatbot.,http://www.bahasa.ai
Aeroenvoy,"Aeroenvoy is a medical drone logistics company, providing equitable access to traditional and experimental healthcare through leading edge enabling technologies and digital platforms.",https://www.aeroenvoy.com/
Lumos,"We're on a mission to solve sleep with science. Lumos has developed the first smart sleep mask so people have a natural way to control their sleep cycle and wake up rested, restored, and ready to take on the day. Our mask uses low intensity light flashes to adjust your sleep cycle naturally. It's designed to shift the body clock of jet lagged travelers, shift-workers, teenagers, and anyone who wants to get a good night's rest.",http://www.lumos.tech
Sana,"Sana is the only solution available to help those with severe sleep problems, such as those caused by high                  anxiety or pain. Sana measures and tracks your overall state of health and vitality over time and uses this measure to tailor the device to get you to deep relaxation and sleep fast.",https://www.sana.io/
Ejenta,"Ejenta is building an intelligent personal assistant platform, applied to several industry verticals, including space, government, and healthcare. Ejenta's personal agent technology uses artificial intelligence to understand users' daily activities, to monitor adherence to mission plans, and to offer personalized advice, coaching and support. Our agent technology is currently running 24/7 in NASA's Mission Control for the International Space Station.",http://ejenta.com
Augment Therapy,"Augment Therapy is changing the treatment paradigm of pediatric physical therapy by creating a remote patient monitoring software that allows for anywhere, anytime therapy. We layer interactive digital content over the child's own image and environment to engage the child to exercise, while critical pediatric data points are stored and forwarded to their corresponding therapist.",http://augmenttherapy.com
Genome Medical,"Genome Medical is a digital health company with a network of clinical genetics experts integrating genomics into everyday health care. As a nationwide medical practice, we enable patients and physicians to navigate the rapidly evolving field of genomics to improve health, diagnose and prevent disease, and lower the cost of care.",http://genomemedical.com
MiddleGate,"Payers control all the data. Payers control all the money. Payers have biased A.I. to adjudicate claims based on their goals. MiddleGate built a biased A.I. to level the playing field for Revenue Cycle and named it Grace. Grace monitors payer behavior. Grace provides analytics that watch every move Payers make, she decides the probability that a claim will be paid and she predicts how much money you'll collect...before wasting staff time. Where appropriate, Grace can take action for things like automating your appeals process.",http://middlegate.ai
FriendHealth,We deploy multidisciplinary care teams and proprietary tech and analytics to bring proactive primary and preventative care services directly to the homes of at-risk seniors with multiple chronic conditions.,http://friendhealth.com
Yosi,"Yosi is a mobile patient intake, engagement and payment platform. Healthcare providers are looking for ways to reduce administrative spending, improve operating margins while delivering good patient experience. However a myriad of administrative requirements coupled with lack of intuitive technology solutions result in wasteful spending and poor patient experience. Yosi delivers a streamlined workflow for waiting room operations with its pre-arrival intake, payment and engagement solution.",http://yosi.com
Elemeno Health,"Elemeno Health is a B2B SaaS ""personal coach"" for frontline healthcare staff. We deliver best practices to the point of care across any device, and make quality and safety a team sport. We bring consistency to care, reducing errors, and improving outcomes.",http://elemenohealth.com
NurseGrid,"NurseGrid Mobile is the easiest way for nurses and healthcare workers to manage their complex schedules, connect with colleagues, and bring more balance to their work lives. More than 900,000 nurses have downloaded NurseGrid to date and the app enjoys a consistent 5-star average rating on both the App Store and Google Pay Store.",http://www.nursegrid.com/
Scoutible,"Scoutible is a next-generation AI for hiring, using immersive video games to identify perfect-fit candidates for  jobs. Scoutible's technology identifies a player's unique cognitive and personality traits from their gameplay,  and connects them with open jobs where they are virtually certain to be a top performer. Scoutible is backed  by Mark Cuban, NEA, and other top advisors, investors, and collaborators.",https://www.scoutible.com/
Ryalto,"As a healthcare professional, Ryalto allows you to choose when and where you want to work. The easy-to-use app allows you to input your availability and skills, and then matches you to suitable shifts at hospitals. This ensures that you get shifts that are right for you. In addition, Ryalto is building an online community, that allows you to connect to other healthcare professionals and access all of your training and e-learning materials in one place.",http://ryaltoapp.com
Trip Loop,"Trip Loop is a mobile platform for professional, real-time group travel communication, and coordination.",https://www.triploop.me/
TRILL,TRILL creates bookable experiences from social travel content.,https://www.trilltravel.co/
Synapse Technology,Synapse Technology provides an artificial intelligence platform for physical security checkpoints.,https://www.syntechcorporation.com/
Stasher,"Stasher connects travelers with local businesses who can store their bags, fully insured. In the near future, we'll also facilitate transport between our storage points.",https://stasher.com/
Shep,Shep's open-booking platform lets SME travelers book their biz travel on their favorite sites and gives enterprises visibility into their off-channel booking blindspot.,https://sheptravel.com/
Optym,"Optym develops intelligent solutions for transportation companies to reduce their operational costs, increase their profitability and improve service quality.",https://www.optym.com/
Mydutyfree,Mydutyfree is a marketplace for travel retail. We help airports and airlines increase non-aviation sales. And let travelers buy whatever they want using the advantage of duty-free prices.,https://mydutyfree.net/
LuggAgent,Same day luggage delivery service between airports and hotels for travelers who take the early arrival or late departure flights.,https://www.luggagent.com/
Loyyal,"Loyyal is the industry-leading blockchain platform for incentive management. We are built to incentivize any behavior, action, or event. The only limitation is imagination.",https://loyyal.com/
Liberio,Liberio provides Natural Language Processing (NLP) based personalized search as a service to businesses to reduce R&D cost and to improve sales and conversion.,https://www.liberio.io/
HYP3R,HYP3R is a location-based marketing platform that makes it easy for businesses to acquire and retain high-value customers.,https://hyp3r.com/
Go Moment,"Guest Engagement, Automated. Go Moment's Ivy platform automatically engages hotel guests in real time using Artificial Intelligence over messaging channels like SMS and Alexa.",http://www.gomoment.com/
Gladly,"Gladly is seeking to reinvent customer service. We put people at the heart of the interaction, provide a lifetime of conversations to the agents, unlock data in secondary systems to make agents wildly productive every day.",https://www.gladly.com/
Easymile,Manufacturer of electric driver-less shuttles designed to offer software powering autonomous vehicles.,http://www.easymile.com/
Destygo,"Destygo is a B2B technology provider of A.I platform. We allow airlines, airports, travel agencies, and mobility companies to build a smart customer assistant for their travelers.",https://www.destygo.com/
ClimaCell,ClimaCell is a weather tech company that uses new proprietary technologies to see weather that no one else can see.,https://www.climacell.co/
Arevea,"Online event management platform that enables users (Event Planners, Marketing/ Sales Event Coordinators, Office Managers, Executive Assistants) to create, plan / collaborate, book vendor services and invite guests for any type of event. Venues and vendors can run their entire business operations from leads to payments on the vendor portal.",https://www.arevea.com/
Aerones,"We are building heavy lifting drones which can lift up to 200kg. We have a version which is flying on batteries for rescue and delivery purposes and a tethered solution for industrial cleaning and firefighting, as well as deicing.",https://www.aerones.com/
Ginger.io,"Ginger.io provides people with the right level of emotional support and guidance, at the right time through coaching, therapy and psychiatry - all from the convenience of a smartphone app.",https://ginger.io/
Chronus Health,Chronus Health is building a portable diagnostic platform that reduces turnaround times for blood tests from days to minutes.,https://www.chronushealth.com
Onesoftdigm,Onesoftdigm (USA) developed first Pocket-size portable device that measures body composition through BIA technology. We also developed mobile app so customers can efficiently and consistently manage their results.,http://onesoftdigm.gobizkorea.com/
BioSymetrics,"BioSymetrics’ Augusta platform performs advanced data pre-processing and integration of complex chemical, genomic, imaging, and clinical data sets, enabling projects ranging from target deconvolution to care optimization.",https://www.biosymetrics.com/
eMocha,"eMocha is a mobile health platform redesigning the way patients take medication to improve medication adherence, strengthen patient-provider relationships, and reduce costs.",https://www.emocha.com/
Helpsy,"Helpsy is a smart Oncology symptom management platform for patients and HCP to decrease adverse events and treatment disruptions, and improve quality of life.",https://helpsyhealth.com/
nGageIT,"nGageIT detects the medication you take from your breath using smart health tools, AI and the world’s ﬁrst Digital Pharmaceutical Nano Encoding sensor technology to measure medication treatment effectiveness.",https://ngageittec.com/
ChromoCare,ChromoCare is a healthcare services company providing Employer Groups with a unique medication-compatibility genetic testing platform that is based on the employee's individual genetic variants.,http://chromocare.com
Blue Mesa,"Blue Mesa’s digital therapeutics product delivers a solution specifically targeted at diabetes prevention, combining the latest advances in software, hardware, cloud infrastructure and applied behavioral psychology.",https://www.bluemesahealth.com
Remedy,Remedy’s AI-assisted platform equips non-physician staff with clinical expertise to uncover hidden chronic diseases through phone screening interviews.,http://www.remedymedical.com
VastBiome,VastBiome harmonizes and contextualizes data across the clinical spectrum of immune disease and uses AI to understand the core mechanisms through which the microbiome controls the human immune system.,http://vastbiome.com
Cardiomo,"Cardiomo is a consumer-friendly wearable health technology to save lives by preventing heart diseases, through continuous monitoring of vital signs (ECG, heart rate, breath rate, skin temp) for timely detection of cardio vascular risks.",http://cardiomo.com
Quid,"Quid’s software reads millions of documents and offers immediate insight by organizing that content visually. Quid powers human intuition with machine intelligence, enabling organizations to make decisions that matter.",http://quid.com
SilverCloud,"SilverCloud provides evidenced-based mental health services for all by increasing access to treat subclinical, mild, moderate and severe patients with the largest comprehensive library of customizable evidenced-based programs.",http://silvercloudhealth.com
Woebot,"Woebot is an app that delivers in-the-moment emotional assistance based on cognitive behavior therapy through friendly conversation, leading reductions in both cost and risk, and dramatically increases access to CBT.",http://woebot.io
SyncThink,SyncThink is a VR-based eye tracking platform that can assess brain health and improve performance. It aids in the diagnosis of concussion as well as monitor fatigue.,https://syncthink.com
Relax VR,"Relax VR’s virtual reality app reduces stress and anxiety using 360 videos and CGI of beautiful locations, guided meditations and music to help people relax. It is the #1 relaxation virtual reality app with over half a million downloads.",http://www.relaxvr.co
Limbix,"Limbix provides the complete VR system for clinics, hospitals, and mental health centers. Their mission is to improve patient care with virtual reality.",http://www.limbix.com
Karuna,Karuna Labs creates evidence-based VR applications that address the neurological causes of centralized chronic pain conditions. Karuna's applications target sensorimotor incongruences and fear avoidant behavior.,http://karunavr.com
ZenWeShare,SaaS to get personality insights about online customers and trigger effective marketing campaigns.,http://www.zenweshare.com
yReceipts,Link online marketing campaing to in store purshase (use cookies to link the mail at the cashier to buyer cookies).,http://www.yreceipts.com
Visualbot,"Plug-and-play conversationnal bot, trained on 30 different scenarios (including acquisition & retention, conversion, CRM process,…).",http://visualbot.ai
Veesion,"Software to understand real-time gesture using deep learning recognition algorithm, to automatically detect shoplifting behaviors.",http://veesion.io
Toucan Toco,SaaS of data visualisation allowing business to leverage their data.,https://toucantoco.com/en/
Processout,SaaS for online merchants to monitor and optimize their payment system while lowering fees and increase the number of successful transactions.,https://www.processout.com/
Paylead,"Platform leveraging banking data for retailers, in order to understand better their customer.",https://www.paylead.fr/
Oyst,1-click payment plug-in for e-retailers.,https://oyst.com/
OneStock,SaaS that minimise stock-outs both online and in-store by connecting online demand with store-side supply.,https://www.onestock-retail.com/fr/
Omnia Retail,SaaS allowing constant automated optimisation of pricing and online marketing for e-retailers.,https://www.omniaretail.com/
Nuggets,"Platform to store your identity and payment information in the blockchain, allowing customer to pay and identify securely on the web.",https://www.nuggets.life
Joko,Joko is a millennial-focused mobile app rewarding its users when they shop at their favorite stores using their credit card. Joko uses transaction data to help retailers acquire and retain customers.,http://www.hellojoko.com
GoInStore,Platform to connects online visitors to instore sales staff using immersive real-time HD video. Allows stores to improve their customers experience.,http://www.goinstore.com
Askhub,SaaS solution providing marketers and developers actionable insights about their bot performance.,https://www.askhub.io
Andjaro,Staffing optimisation. SaaS allowing large organisation to leverage their internal staff to temporarily work on understaffed sites.,https://www.andjaro.com/
Capsule 3D,"Replacing time-consuming shooting with a virtual 3D digital image generation collaborative platform, to feed the e-commerce & social media juggernaut.",https://www.capsule3d.com
