Company Name,Description,Link
Ecellix Inc.,"Ecellix is Reimagining the Future of Batteries. Everyone wants eco-friendly power that is long-lasting, safe, and easy to recharge. We are collaborating with industry leaders to blend eCell™ into their lithium-ion battery recipe in place of graphite. eCell offers 3X-5X graphite’s energy capacity, making it the perfect anode material for decades of new battery innovations. By including eCell with current and emerging materials, industry leaders could offer batteries with up to 50% more energy capacity. As newer cathodes and electrolytes become available, eCell offers a nearly unlimited path to the future. eCell is made in a simple inexpensive process from abundant commodity materials using renewable energy and no toxic byproducts. Ecellix is well positioned to benefit from a world moving to Li-ion battery-based systems with electric vehicles, devices, tools and grid/residential energy storage systems driving lithium-ion battery demand to over $100B by 2024 and $200B by 2030.",http://www.ecellix.com
CorePower Magnetics,"Electrification of transportation, greater energy efficiency and grid modernization require advances in power electronics and power conversion systems. Magnetics have presented a critical limitation in advancing these technologies. With the ability to custom engineer the features of magnetic cores, CorePower Magnetics’ components represent a step change in efficiency and power density. 
​
CorePower Magnetics’ patented combination of advanced manufacturing processes and novel materials result in up to 10x reductions in weight, 5x reductions in volume and 50% reductions in losses with no rare earth metals required. Combined with our lower operating temperatures, these benefits lead to higher current capabilities, increased electric vehicle ranges, and longer component lifetimes.",http://corepowermagnetics.com
Cocoon Technologies Inc.,"Cocoon Technologies Inc., develops a contactless policing solution for routine traffic stops to avert danger, death, and disease. In so doing, Cocoon Tech transforms safety for the sake of the community—civilians and law enforcement officers alike—with humanity and increased comfort and confidence as our top priority. 

Our tech solutions offer constructive dynamics as an interface for civilians and law enforcement officers (LEOs) particularly during traffic stops. Reviewed by law enforcement officers, Cocoon Technologies creates “PolicingTech” solutions that bring the future to the here and now to save lives and money for communities. Mindful of the stress faced by both civilians and law enforcement officers during face-to-face encounters, Cocoon Technologies, founded by Leah Lewis and co-founded Devin DeCaro-Brown, is driven to foster safety and peace of mind. Cocoon Technologies solutions move policing into the 21st century.",http://cocoon-technologies.com
CM Materials,"CleanMag® and CleanLamTM  are the next-generation magnetic material technology that delivers high electrical resistivity and high magnetic induction which enables smaller, more efficient, and cooler operating electromagnetic products.",http://cmmaterials.com
AeonCharge,"AeonCharge enables electric vehicle drivers to locate, activate, and pay for any charging session with two simple taps, all on one app. No more switching between apps or juggling multiple accounts.

Step 1: Locate
Discover any charger and its availability from a multitude of charging networks. Compare prices, charging speed, distance, and adapter types to find the right station for you.

Step 2: Activate & Pay
Seamlessly activate and pay for any charger in the United States with a single tap using our secure payment gateway powered by Stripe.",http://aeoncharge.com
ADASTEC Corp.,"ADASTEC delivers SAE Level-4 Automated Driving Software Platform for commercial vehicles to enable OEMs to develop modern, automated, shared and connected commercial vehicles. ADASTEC flowride.ai SAE Level-4 Automated Driving Software Platform integrated buses are in use on public roads in 5 countries in Europe & North America.

flowride.ai is designed with fusion of different types of high precision sensors available in the global market and complies with ISO26262/ISO17840 Safety standards and regulations.

ADASTEC has technology and operation offices in the US, R&D and EU Operations office in Turkey.",http://adastec.com
Imaware,"imaware's mission is to empower the health of humanity by providing testing and technology solutions for healing at scale. imaware's patient-facing platform offers scientifically validated home-based tests that screen and monitor a wide range of conditions across men's health, women's health, coronavirus, allergic diseases, autoimmune diseases, preventative genetics, and more. imaware's technology solutions provide patients, providers, employers, and brands with access to a digitally-native care model that includes logistics, CLIA/CAP-certified laboratory analysis, telehealth support, and compliance expertise which provides a seamless user experience and convenient, reliable access to care.",https://www.imaware.health
Automation Hero,"Automation Hero’s Hero Platform_ is the only completely end-to-end intelligent automation platform on the market that brings humans, AI, OCR, workflows, connectivity and insights together in one platform.
We believe that in order to automate a business process completely, the solution must support all elements: it must keep humans in the loop, be able to process documents, run workflows, integrate IT systems or processes, and provide the appropriate insights. An end-to-end solution is not only more efficient at all of this but it also — most importantly — allows for significantly faster results and therefore democratizes automation in larger and smaller organizations.

A common misconception is that individual tech tools provide better results. Best-in-class software for handwriting translation must be better than software that combines translation with other functions. Right? But in a time where AI capabilities double every 3.5 months, legacy tools are showing their age even faster, and the distance between companies built on modern platforms vs. those with duct-taped legacy tools quickly increases.
Hero Platform_ is a modular platform composed of subcomponents that work together harmoniously but also, individually, achieve at-market or above-market performance.",http://automationhero.ai
SupraOracles,"SupraOracles develops a blockchain network that uses real-time data on the financial markets for a secure interface and DeFi smart contracts. It features wrapped tokens & assets, liquidity pools, parallel processing, threshold cryptography, and more. It also provides algorithmic stable coins and decentralized treasury.",http://supraoracles.com
Zero Hash,"Zero Hash is a B2B embedded infrastructure platform that allows any platform to integrate digital assets natively into their own customer experience quickly and easily (a matter of API endpoints). Zero Hash’s turnkey solution handles the entire back-end complexity and regulatory licensing required to offer digital asset products.

Zero Hash powers fintechs across neo-banks, broker-dealers, BNPLs, reward companies and payment groups to offer digital asset/crypto trading and custody, crypto-backed rewards and round-ups programs as well as yield through staking and DeFi and NFTs. Clients include Interactive Brokers, Current, Money Lion, Moon Pay, Draftkings, and more

Zero Hash's mission is to enable businesses to easily create amazing crypto products, unlocking digital assets for everyone, everywhere. Zero Hash enables developers and businesses to focus on building experiences and products.",http://zerohash.com
Hatchfi,"With just a few lines of code, our API supercharges financial applications with the power of crypto data, letting developers securely access their users' balances and transactions from over 40 cryptocurrency integrations.

Our API reduces the complexity, compliance, time, and resources required to manage your own crypto integrations and greatly reduce the barrier to entry for building amazing crypto-powered financial products.",http://hatchfi.co
R3,"R3 is a leading provider of enterprise technology and services that enable direct, digital collaboration in regulated industries where trust is critical. Multi-party solutions developed on our platforms harness the ""Power of 3""—R3's trust technology, connected networks, and regulated markets expertise—to drive market innovation and improve processes in banking, capital markets, global trade, and insurance.

As one of the first companies to deliver both a private, distributed ledger technology (DLT) application platform and confidential computing technology, R3 empowers institutions to realize the full potential of trusted direct collaboration. We maintain one of the largest DLT production ecosystems in the world connecting over 400 institutions, including global systems integrators, cloud providers, technology firms, software vendors, corporates, regulators, and financial institutions from the public and private sectors.",http://r3.com
Magna,"Magna is building a platform to turn DeFi investments into financial primitives. Our first product is Carta for Web3, where companies can manage their cap tables and distribute their token equity to employees, advisors, or investors. We're also building crypto-native tools for fund managers.",https://www.magna.so
Tokeny,"Tokeny enables mid-cap companies, investment banks, funds, asset managers and distributors to dematerialize assets on the blockchain, allowing them to reach a global audience, enforce compliance obligations, enable automation and increase operational efficiency.

The Luxembourg-based FinTech company is the market-leader in delivering an institutional grade, modular end-to-end platform, allowing for the issuance, transfer and servicing management of tradable digital assets/security tokens, such as tokenized loans, structured notes, equity and funds. Tokeny has issued multiple tokenized offerings across five continents with further security offerings imminent.",http://tokeny.com
OpenPool,"Currently, managing crypto investment funds are expensive and existing funds don't provide enough diversification, accessibility, and transparency. This leaves investors paying premiums for subpar investment options. With OpenPool, you can seamlessly invest in hundreds of crypto assets through a single token. Our protocol automates traditional ETF operations and trading, significantly lowering cost for launching and managing a fund. As an investor, you can seamlessly invest in institutional-grade, broad-based, and thematic crypto funds through a single token.",http://openpool.co
AVA Labs,"Founded by Professor Emin Gün Sirer and researchers from Cornell University, AVA Labs is building a smart contract computing platform leveraging the revolutionary consensus algorithm, Avalanche consensus. Avalanche consensus offers unparalleled scalability (6000+ Transactions Per Second), decentralization (1000+ nodes), security, sustainability, and flexibility. While many existing blockchains tend to be rigid and over-specialized, the AVA Platform, will allow developers and users to mix and match different features cater to end users' needs. At the core, we are building a next-generation blockchain platform.",http://avalabs.org
RealSage,"RealSage builds technologies that organize and leverage data across the rental journey to generate AI-driven actionable insights and predictive reporting for enterprise rental owners and operators, helping them generate better returns on assets managed. Some prominent multifamily players are already using our technology to close their data decision gap across Canada and the US.",https://www.realsage.com/
GeDy TrAss,"We contribute to a quick and accurate design of gearbox and power transmission systems with particular attention to the early stage design in order to accelerate the time to market. In addition, we can provide results in dynamic framework that are not so common to achieve.

GearDraft is based on an algorithm that automatically generates a whole mechanical transmission by inserting a few input data in a short time. The algorithm chooses the components (bearings, shafts, synchronizers, gears), their dimensions and their positions to satisfy the user initial requirements. GearDraft is useful during the blank-sheet pre-design phase, when a new transmission has to be thought from the beginning, or even when a different layout of the components is needed.

The power of the tool is to leave to the user complete freedom on the choice of the algorithm constraints, for instance the overall dimensions of the gearbox and the transmission ratio. Afterwards, the output can be converted into a CAD/FEM interfaceable with other commercial softwares. GearDraft’s aim is to make the user save time, cutting down the preliminary design operations often made “by hand”, and reinvest it for further detailed analyses.",http://gedytrass.com
Galvani Power,"Born of a two-year development, Galvani Power provides modular, high quality and high-performance battery solutions for non-mass market electrification needs: $5.0B/yr demand not served by Gigafactories.

Galvani Power's differential competitive advantage: a complete and advanced battery platform that cuts dramatically customers' time to market and need of system integration. A lego-like set of ""bricks"" that can be composed into high-tech, plug-and-play batteries with all certification requirements needed to speed up homologation of final products in an industrial and scalable way.

Galvani Power's team combines young blood with experienced automotive professionals bringing in managerial and technical competence and industry network. Supply chain and customer development, under way for over a year, yielded a sizable portfolio of solid leads. 

CAPEX envisaged is about €2.8M fo the first three years - destined to technical equipment for prototyping and manufacturing. Founders together with Family&Friends investors to provide a first capital contribution in the range of €500K; advanced discussions are under way with Seed industrial investors for the remaining €2.0M needed for a full industrial scale-up leading to a targeted €10.0M+ turnover in 2025, with EBITDA of €2.0M.",http://www.galvanipower.com
TOM Robotics,"TOM Robotics is an Austrian Deep-Tech Startup in the field of automotive and robotics. Our goal is to provide a cooperative perception service to OEMS and TIER1 that enables autonomous cars to share perception information to improve their safety, performance and perceived safety by the passengers in order to drive the acceptance of autonomous driving.

• High Accuracy Positioning – TOM Robotics leverages high accuracy positioning services to globalize sensor data from connected vehicles in a way that they can be shared with other connected vehicles.
• 5G Low-Latency Communication – All information is shared via 5G Low-latency communication protocols such that highly-dynamic information can be shared for decision making.
• Trustworthiness – TOM Robotics maintains trustworthiness of the information shared with other traffic participants through their trust-building algorithms.",http://www.tomrobotics.at
Switch EV,"Switch is founded by Marc Mültin, the leading global authority on interoperability and ISO 15118. The company is backed by Link Ventures from Norway and a number of family offices and angels in California, Brazil, Slovenia and the UK. Based in London, Switch is now a team of 25 leading engineers and business developers, and will be launching its flagship charger management suite, Sara, in Q3 2022. Its operating system Josev enables the future of 2.0.1 charger capability, including plug-and-charge, V-2-G, V-2-X, predictive maintenance and true ""smart charging"". Our clients include leading charger manufacturers, mobility providers and OEMs.",https://www.switch-ev.com
CAPSolar,"CAPSolar develops high-performance vehicle-integrated solar modules for electric vehicles. Accompanied by proprietary dynamic charge controllers, they significantly extend the range of electric vehicles while optimizing the fleet management of mobility companies.

As the mobility industry moves toward Electric Vehicles (EVs), CAPSolar are committed to power them with an accessible, affordable and clean energy source. Whether the vehicle needs extra range, longer battery life or a clean energy source for daily commuting, they develop flexible, high efficiency solar modules with customers' needs in mind.",http://capsolar.ca
Neuron,"Neuron is a London-based technology company utilising distributed ledger technology to connect the next generation of intelligent transportation systems. Their network can be used to enable drone deliveries, to share data between e-bike providers and to connect vehicles to smart technology

Their API's provide developers with tools for sharing and monetising data in a secure, permissioned environment allowing for frictionless integration and resilient automation of critical processes.

Neuron provides the benefits of blockchain, with the performance of the cloud, and the economics of a marketplace. If you would like to learn more about how you can benefit from the network, please reach out to out team",http://neuron.world
itselectric,"itselectric is electric vehicle (EV) charging purpose-built for cities across the US, unlocking access to clean vehicles for millions of drivers who park their cars on the street - and we share with our neighbors. Their curbside charging posts are sturdy enough to survive in the toughest urban environments, with a minimal footprint and plug-and-play charging. itselectric’s unique business model utilizes existing, privately owned electrical infrastructure, ensuring rapid scaling and an equitable transition to the new electrified economy.",http://itselectric.us
VoiceMe,"In an always more contactless world, arises the necessity of a new model of digital trust. VoiceMe enables people, companies and objects to interact between each other through a simple interface and in an ultra-secured way opening the door to a new generation of services. 

Users can create their profile in a few seconds and use it to access all applications and services compatible with VoiceMe.",http://voiceme.id
Sonatus,"Sonatus helps automakers transform vehicles into “data centers on wheels'' with next-generation architectures capable of supporting the most advanced future mobility use cases. Leveraging our extensive software-defined expertise, we build scalable vehicle and cloud software solutions that orchestrate vehicle behavior dynamically—without requiring software updates—and can be integrated in as little as a year.  Sonatus dynamic In-Vehicle Infrastructure, Data Management, and Automation solutions form the foundation for digitally dynamic vehicles that evolve and adapt in real-time — empowering automakers to innovate faster, reduce complexity and costs, and become more agile.",http://sonatus.com
Route Konnect,"Route Konnect's sensors and analytics tools offer intelligent, real-time insights into the movement within our cities – saving time, resources and our planet.

Route Konnect’s are developing an edge processing solution to process real-time sensor data to gain insights into movements within cities with the product “Road Konnect”. Such insights include: vehicle speeds, vehicle classification, vehicle counts, pedestrian counts and pedestrian movements heat maps. 

The company is currently exploring the use cases of such technology and deploy their software within a real world environment to test and validate system performance against defined use cases.

Their technology is at TRL7 as it has received funding from the Department for Transport (DfT) to develop innovations via the Transport Technology Research Innovation Grant (T-TRIG).",http://routekonnect.com
DeepDrive,"DeepDrive is developing a standardised vehicle platform for all car bodies. This will be the first fully modular, completely flat vehicle platform.

The platform combines all driving functions – new players can build on top whatever they want. Using the platform results in ~50% less development costs of a new vehicle concept and >24 months faster time to market.

Their core innovation lies in the highly innovative in-wheel motor system which is efficient, compact & powerful and cost-efficient (patents pending).

The first motor prototypes are finalised and working. Their full platform prototype to be finalised in September.",http://deepdrive.tech
Cubiq,"Cubiq enables access to car manufacturer production raw data. We identify e.g. safety relevant features and transfer them in to harmonized and comparable format to enable insurer to understand the risk impact of latest vehicle technology and to reward customers for saver vehicles with lower premiums. We aim to develop a vehicle safety score for consumer but can also provide other meaningful information such as CO2 related data. Our data can also be used to optimize convenience for customers, to digitalize customer journeys, to optimize motor claims and to enter new distribution channels or to optimize existing.",https://www.cubiq.ag
Meep,"Meep has the mission of providing solutions to promote a better connection between society and transport. And because of that, Meep has created a mobile application (iOs & Android) that integrates all available modes of transport into a single platform. Users can combine different modes of transport in one route, search for transport, reserve and pay in one transaction, eliminating the need for several apps. They can also select travel preferences that are incorporated into suggested routes. 

Meep has its own app as well as white-label solutions, which shows all transport nearby to a current location and contains a journey planner. Meep has also developed MeePath - a proprietary analytics tool that employs artificial intelligence to generate actionable insights for public and private providers. 

By the end of 2020 Meep will be present in +11 cities and 4 of them will be Agency-branded solutions. Currently in: Malta, Lisbon, Malaga, Valencia, Zaragoza and Cyprus.

Which goals or milestones have you reached so far? Are there details you would highlight as achievements to date? 2018: 3 cities deployment, 2 testing cities, 2 ticketing and 2 research projects 2019: 6 cities deployment, 4 testing cities, 2 pilots urban mobility + long distance. Full integration of several operators (plan, book and pay).  2020: 11 cities deployment, 4 of them Agency-branded solutions. 2 projects urban mobility + long distance. Presence in Malta, Lisboa, Málaga, Valencia, Zaragoza, Sevilla and Cyprus. 2021: 27 cities deployment, 11 of them Agency-Branded. Expansion to Asia and Latam.

Deck(s): https://api.typeform.com/responses/files/16e48b8e0bf88f7e506f0c55e6af2816a2008e5637f1513c45c7bc349aae4abf/MEEP_2020_.pdf
Video(s): https://www.youtube.com/watch?v=Uz_jLQbjoz8",http://www.meep.app
OVO Automotive,"Auto makers, Google, and Apple participate in a battle to control the last unconquered screen — the in-vehicle dashboard/Infotainment system — for direct interaction with captive audience and monetizing from connected vehicle services. OVO provides a cloud based connected car platform, using an original app delivery method to the in-vehicle screen, thus enabling customer interaction which is independent of automakers and Apple/Google, so fleet owners, car dealers, smart mobility service players and connected car service providers can start interacting directly with their own customers, on the go. 
OVO closed a commercial agreement with one of the leading Israeli car importers and in pilots with other European customers in the rental, car-sharing, car-as-a-service, smart parking and EV charging businesses.  
OVO was founded in 2019 by experienced entrepreneurs with successful track record in cyber security and cloud native service delivery at scale in the Telco and Enterprise spaces.",https://www.ovo.auto
Mobito,"Their objective at Mobito Technology is to render the complex process of exchanging and utilizing mobility data simple. Mobito enables businesses to improve their offering by accessing external data and help them advance their data strategy by making better use and monetizing their own data. 

They are focused on serving the external data needs of Automotive OEMs and Automotive Insurance companies and building data coverage in the categories that match these data needs.

For data providers, Mobito offers a controlled way of sharing and monetizing their data in a trackable way. For companies that consistently rely on accessing external data, they take care of sourcing, integrating, preparing and delivering sought after data in an efficient way. 

The data categories that they already cover include: weather, air quality, mobile location data, vehicle data, individual fleets' data, road quality and traffic data.",https://www.mobito.io
Vianova,"Vianova uses connected vehicles data to help cities and mobility operators build more efficient and sustainable transport systems for people and goods. 

Vianova is developing the essential data layer between cities and mobility operators, for them to collaborate seamlessly. They replace regulation playbooks with APIs, lowering enforcements costs and increasing mobility services efficiency. 

Thanks to aggregated mobility data, cities can monitor real-time compliance of vehicles and better understand their impacts on the streets network. Vianova works on building more liveable streets by becoming the control tower of the connected mobility world.",https://www.vianova.io
Ryd,"ThinxNet is a fast-growing Startup based in Munich. With „ryd“ we created a solution bringing the connectivity to all cars and we created the first user-driven platform offering highly attractive services and benefits to users and partners. We use cloud-based, state-of-the-art technology to pursue our vision of making our streets a safer and more efficient place. Big Data Analytics and an innovative business model help us to achieve our goal and make our vision real, led by an experienced management team.",http://ryd.one
