Company Name,Description,Link
BetterYou,"BetterYou helps people find more time in the day to do what matters to them. Through no manual entry, behavior design in the user interface, and personalized nudges, members benefit by being engaged and supported to set and pursue physical, mental and social wellness goals.
Today the time we spend on our devices is optimized not for what we want, but for what we'll watch. BetterYou is creating a world where your time isn't controlled by app makers or advertisers, but you.
We are currently leveraging a B2B2C model. Better You serves the higher education and commercially insured/ employer sponsored insurance market with other technology partnership opportunities in discussion. Higher education benefits from students using their time effectively because ineffective time utilization impacts retention of students. Improved employee health and wellness impacts health insurance premiums in addition to improved culture, productivity, recruitment and retention of talent.
BetterYou has grown MRR Commitments in enterprise, higher education and  partnerships, tripling revenues in 2020 and growing them by 2.5x in 2021. Today our  monthly recurring revenues are on pace to end the year at $200,000 and see that  number double again in 2023.",http://betteryou.ai
Anagog,"Anagog is the world’s first On-phone Customer Engagement & Enrichment Platform. 

Being the first marketing platform that's powered by Edge-AI, working from within the phone without dependency on cloud processing, Anagog helps mobile app owners truly meet and exceed their customers’ expectations for relevant personalized experiences in real-time, while (finally) meeting the demand for privacy.

Anagog enables marketers to offer a differentiated, multi-channel personalized engagement, in real-time, including Push Notifications, In-App Messages, App Inbox and more, and to better learn their audience via powerful anonymized audience analytics and actionable insights.

Key benefits:

•	KNOW your users not only online, but beyond it, understanding the user on the phone and in the real-world
•	ENGAGE users with greater relevance - in context, real-time and with true agility  
•	TRUE PRIVACY to your users  
•	EXPAND and engage more users  
•	Easy and simple integration with no hidden costs",http://anagog.com
Allthings,"Allthings delivers all things for a better life in buildings. Strongly focused on creating a great tenant experience, Allthings offers one single platform that connects tenants, property owners and service providers. Tenants use the app for direct communication and to access a variety of digital services that simplify everyday life. Property owners add a new service layer to their buildings and benefit from data-driven insights. Service providers like property managers, local commerce or concierge companies offer their services digitally to the tenants. Beyond that, third-party solution providers can be flexibly integrated into the modular and open Allthings platform, much like an app store for buildings.",http://allthings.me
Aktivolabs Pte. Ltd,"Aktivolabs is a digital health insurtech startup that helps life and health insurers to engage and acquire high value customers, price and manage risk at scale, and provide a deeply valued service for meaningful interaction with customers.

Financial institutions, life and health insurers in multiple markets have engaged Aktivolabs to use the digital Aktivo digital health platform to drive innovation for customer acquisition, retention and product design.

The Aktivo Score® is a digital biomarker that predicts health and longevity. Aktivolabs has built a proprietary risk analytics engine around the Aktivo Score® that enables banks, life and health insurers and reinsurers to design innovative insurance and financial products.

Aktivo solves the last mile problem for insurers by using real-time health and physiological data for focused upsell and cross-sell strategies. The Aktivo platform is also utilised by Corporations to engage and build a more productive and healthier workforce.",http://aktivolabs.com
Plutoview,"Plutoview allows you to use your favorite apps and tools with anyone in the Metaverse. Our mission is to create a world where everyone has equal access to the tools that help them become successful in work and in life.  Work together again with all the tools and applications necessary to achieve our goals.  Shop together again at any and all of your favorite online retail locations and shop for and create NFTs, mirroring the functionalities of an in-person retail space.  Book trips together, completely virtually, with your significant other, classmates and coworkers.  Relax and watch movies and TV shows, with the highest quality audio and video, in a virtual theater with all of your friends.",https://www.plutoview.com/
Hargol FoodTech,"Hargol FoodTech uses unique technologies to grow and harvest large quantities of grasshoppers in captivity quickly, efficiently, and under sanitary conditions. The result is a reliable, sustainable, and high-quality protein source.",https://www.hargol.com/
Yoran Imaging,"Yoran Imaging was established to provide effective sealed product inspection that perfects the quality assurance process of manufacturing facilities. Our Package Analytical Monitoring (PAM) solution combines thermal imaging technology with advanced real-time algorithms to provide 100% in-line monitoring of product sealing process. This solution integrates seamlessly with manufacturing facilities without disrupting or slowing down the production sequence.
This solution is critical in today’s manufacturing process that neglects the inspection of final products.  We help our clients detect defect in products before they slither into the market. Our customers can now avoid expensive recall of defective product batches and the negative publicity that comes with it. 
Our system is backed by about two decades of technical expertise. We have perfected the thermal imaging technology for ensuring 100% heat sealing integrity and process control. This breakthrough makes Yoran Imaging PAM-2 systems",http://yoran-imaging.com
W-Cycle,"Plastic is one of the 21st century’s most widely used materials. However, our inability to treat it properly once we are done with it,is causing a global environmental disaster.

W-Cycle develops and sells compostable packaging solutions for the food industry. Targeting the $2BN rigid packaging market for the ready meals industry, W-Cycle is focused on packaging solutions for retail, in-flight catering & institutional verticals. To date, this industry uses a special plastic (CPET) that can handle cooked food at both low and high temperatures. 

The Ultimate Plastic Replacement
Developed by W-Cycle, Suprapulp is a patented, field-tested, liquid-proof replacement for plastic (CPET) that is made from 100% natural materials. Unlike other solutions, Suprapulp is the first-ever commercially competitive, non-coated, cellulose-based packaging solution. SupraPulp can handle food at temperatures varying from -40⁰c to 270⁰c.",http://w-cycle.com
PupPod,PupPod is an interactive puzzle toy for dogs that makes your dog smarter.,http://puppod.com
TeleTails,"TeleTails is a veterinary telehealth platform that provides live video, messaging, and payment capabilities for pet owners with their veterinarians digitally. Its telemedicine platform integrates into workflows, giving teams a solution to extend relationships and improve care outcomes. It is also vet-friendly, flexible, and secure.

It was founded in 2018 and is headquartered in Washington, District of Columbia.",http://teletails.com
NovoNutrients,"Our technology makes ingredients for purchase by manufacturers of food and feed. By upcycling industrial waste gases, notably carbon dioxide (CO2), this bioprocessing utilization of carbon capture forms the core of our platform. Our licensees build plants to make bulk proteins and/or additives.

Our primary product is a proprietary bioprocessing platform that transmutes industrial carbon dioxide emission waste gas into food and feed materials. Gas streams are dissolved into an aqueous solution, inside our patent-pending bioreactor. That grows up a designed community of microorganisms, which are harvested, sterilized, and dried. The results can be either a single-cell microbial protein flour or one of a number of food and feed additives. Among what sets us apart from our most direct competitors, is the efficacious microbial consortia approach. That allows the platform to achieve a high degree of efficiency, as well as variety, in producing bulk and niche products for food and agriculture.",http://www.novonutrients.com
Natural Machines,"Treat your customers as individuals - provide personalized products. Our innovative 3D printing solutions are focused on products you eat, ingest, or put on your skin.

Our B2B2C solutions make products at the point of consumption, personalized for each individual. Industries: food, personal care, pharmaceutical.

We want to inspire individuals to lead more sustainable lifestyles and contribute to a healthier, more sustainable planet... both for the inhabitants and the environment. Our goal is to produce a range of innovative solutions that enable our customers to provide personalized products, and have a positive environmental impact by lessening loss/waste. We further the advancement of UN Sustainable Development Goals, Goal 12: responsible consumption and production.

Our first released product is Foodini: a 3D food printing kitchen appliance, using REAL food to print. In 2021 we expanded into the personal care industry: BASF and Natural Machines partner to deliver solutions for customized personal care face masks. And in 2022 we expanded into the pharmaceutical field: CurifyLabs and Natural Machines partner to deliver a platform for producing personalized drug treatments.",http://naturalmachines.com
Moolec Science,"Moolec Science is an Ag-Foodtech company consolidating a unique pipeline of projects and capabilities in the Molecular Farming space, with more than one decade under development. 

Its mission is to improve the affordability of animal-free solutions in favour of true sustainability. The company’s technological approach will have the cost structure of plant-based solutions with the organoleptic properties and functionality of cell-based platforms, an approach at least 10x more cost effective than leading alternatives. 

With a proof of concept for the cheese market, the team is known for being the first to produce bovine chymosin in safflower, a functional protein commercialized under the SPC® brand. A family of international patents currently covers this platform, with SPC® events fully de-regulated for cost-effective large-scale production.  

Currently, the company is consolidating different research lines to produce unique blends of highly functional proteins from bovine and porcine origins in protein-rich crops such as soybean and peas, creating a new generation of meat analogues. 

Moolec is run by a diverse team with operations in the United States, Europe, and South America.",https://www.moolecscience.com
Kauel Technologies,"Kauel is a company with more than fourteen years of experience based in the United States. They strive to make industries smarter, leading with innovation and high-impact technology developments for their transformation to an Industry 4.0. (Kauel effectively uses analysis, artificial intelligence (AI), artificial vision, photometry, virtual reality, augmented reality, IoT, Big Data, and other technology types).

Being experts in asset and productivity monitoring with artificial vision and data processing using artificial intelligence, KAUEL applies its technology in industries such as oil and gas, energy, mining, and manufacturing. This allows them, among other things, to inspect power lines, large pipelines, gas pipelines, oil pipelines, miner pipelines or water mains, production lines, infrastructure, and fleets. Their AI is used to monitor and/or inspect industrial assets and improves the safety for workers and facilities, detects fires, makes inventories (p.e. tree-mass density), and measures volume of materials in mining or construction truck loads. With IoT they are monitoring industrial processes by measuring temperatures, PH, among others factors, and optimizing truck routes.",http://www.kauel.com
Helpet,"An application designed to manage better the needs of your four-legged friend. Many useful services always at hand.
Helpet was created to help pet owners take care of their friends in a simple, efficient and organized way.
The owner will be able to record the information in the health card in electronic format and keep at hand the documentation of the pet (identity card and passport).
With the Helpet app, the owner will be able to identify the best pet unit on the map and based on their location, such as vets, pet taxis, pet stores, beaches, parks, hospitals, ambulances and so on other pet owners, report the loss of your pet and / or post a simple event on the map.
It will be possible to contract and sign an insurance policy, choosing from the different types of coverage adapted to each need of the Pet owner, directly from his smartphone, tablet and PC, with the possibility to make both payment of coverage and management of any claims using the Otp electronics signature.",http://helpetapp.com
Full Cycle Bioplastics,"Full Cycle Bioplastics is leading the global transition to bio-based and compostable materials. Our proprietary technology converts mixed organic wastes, such as inedible food waste, agricultural by-products and dirty paper/cardboard, into a compostable, biodegradable material called polyhydroxyalkanoate (PHA).

Full Cycle PHA can be certified as food contact safe, is tailorable to match existing fossil fuel-based plastic products’ technical specs, and is tunable to end-of-life target. Our PHA is the lowest cost and lowest carbon alternative to fossil fuel-based plastic. 

With every 100 tons of organic waste Full Cycle diverts from landfill, we prevent 51.7 metric tons of CO2e from being emitted (per the EPA's 2020 WARM calculator). Our technology captures carbon from organic waste at every stage in the process, mitigating greenhouse gas emissions and repurposing waste into a high-value material product. At end of life, Full Cycle PHA products can degrade harmlessly into the ecosystem, or ideally, be upcycled once more into virgin PHA resin.",http://fullcyclebioplastics.com
Adrich,"What if your product could communicate its usage patterns and tell you when it’s time to re-order? With Adrich, brands can readily convert any consumable products or packaging into connected products with its peel-and-stick smart sensing labels that autonomously capture real-time usage data. Brands and retailers can leverage the insights on how their consumers use their product to increase loyalty and LTV. With behavior data such as when consumers are running out of product and ability to engage in a 2-way communication with consumers, brands can offer personalized experience at scale. Adrich’s solution is used in a variety of use cases such as consumer insights, smart packaging, media effectiveness monitoring, regimen building, smart replenishment, and automated refill for sustainability and connected ecommerce.

The female-founded and led company is headquartered in Pittsburgh and counts some of the leading consumer brands and retailers as customers, including Clorox, Colgate, and Tyson.",http://adrich.io
xyzt.ai,"xyzt.ai is a visual analytics platform that helps you see and understand your location data. Extract the insights from your big location data using dedicated location analytics pages. This includes trend analytics, time-of-day/hour-of-day, segmentation, and origin-destination analytics.

1) Connect your data and focus on extracting your insights. xyzt.ai takes care of all: from storing, to analyzing, to visualizing.
2) Improve your efficiency through AI-driven automated workflows. Detect anomalies, find similarities, and anticipate future events.
3) Handle all your location data in a highly interactive web platform with instant updates even for billions of records.",http://xyzt.ai
Zetako,"Global data will grow by 50X in the next decade and current infrastructure cannot keep up with the increasing demand for both Bandwidth & Storage. Current Lossless Compression technologies are all based on a 40+ year old algorithm (LZW).

By developing a new math theory based on Statistical Predictive modelling, we are able to apply compression on any datasets with better compression ratio, better speed and with use of less (70%) recourses and energy. Our technology is unique in its ability to do bit-by-bit compression, needing no prior information of data leading to zero latency.",https://zetako.ai/
Notilo Plus,"Notilo Plus is an an underwater solutions specialist with autonomous and intelligent products. More than underwater drones, we offer complete solution for simple data collection and exploitation in underwater environments, powered by artificial intelligence.
Our mission: knowing and protecting the underwater world.
Our values: offering a human and societal commitment to the scientific, industrial and recreational exploration of the seabed, while taking into account our impact on the underwater ecosystem.",https://www.notiloplus.com
FUELSAVE,"FUELSAVE GmbH is an awarded energy efficiency and cleantech company from Germany that focuses on providing innovations in energy efficiency enhancements and emissions reduction in various segments, with a patent portfolio in 11 fields and patent families around it.  FUELSAVE GmbH has been funded by the EU as TOP SME in Europe, first german company to ever achieve that. FS MARINE+ is the first solution being commercialized, patented, field and lab proven as cost savings & emission reduction for combustion engines with current & future cleanfuels through dynamic injections of hydrogen, oxygen, water & methanol applicable for combustion engines (not limited to maritime). 

FS H2GEN+ for efficient hydrogen production with alkaline and PEM stacks , FS ENGINE+ the worlds most efficient pneumatic engine as turbine replacement for various applications including energy recuperation from gas networks and gas transmissions, as well as turbine replacements with an isochor efficiency validated with TÜV of over 95%, outperforming any other engine in this field by 60-140% which can also be used for long term energy storage with AA-CAES at lower CAPEX and lower TCO. FS Heat2Power+ is transforming efficiently waste heat into usable electricity to reduce OPEX and emissions.",http://fuelsave.de
CyberOwl,"CyberOwl helps asset operators in the maritime and critical national infrastructure sectors gain visibility, cyber security, and cyber compliance of systems on their distributed, remote assets. Cyberowl provides technologies, a managed service, and specific cyber security advisory services to support asset operators.

CyberOwl's technology provides near-real-time visibility of the behaviors of assets and their communication patterns. They are deployed to identify and inventory assets on the IT and OT networks of these operational platforms. They detect and raise early warning of cyber attack tactics, techniques and procedures; identify anomalous and suspicious activity; and monitor for non-compliance with cyber security policies. These are delivered through a modular, distributed architecture that is optimised for environments facing the challenges of intermittent connectivity, bandwidth constraints and the need for remote management. 

Their managed service provides assurance and support to asset operators with any level of cyber expertise. CyberOwl supports security operations through alert verification, triaging and providing guidance on appropriate cyber incident response actions.",http://cyberowl.io
Closelink,"Shipping companies lack automated processes and the benefit arising from digital data analysis. Our value proposition: Cost transparency, process automation, emergency support.
Our mission is to enable smart procurement in the shipping industry, our vision however goes beyond lubricants. In the years to come, Closelink will become a synonym to the entire global shipping industry as the leading source for major ship supplies. Closelink will facilitate communication between different partners across the globe by integrating with buyers' and sellers' software. Closelink will initiate standards to allow digital sourcing and trading of leading ship supplies in a secure, reliable environment. Industry stakeholders will rely on Closelink not only for transactions but also for information. Information on digital procurement in general, the use of multichannel sales or the possibilities of automation and machine learning.",https://www.closelink.net
Bleenco,"Our industry approved platform Bleenco Go is designed to meet the needs of everyone across the value chain: On one hand, it offers ready-made solutions for operations, and on the other hand, it offers the tools needed for our clients to build their own digital solutions. Our proprietary AI platform combines the world's AI knowledge in one place, and uses it to address the most pressing industrial challenges.

Typically we identify manual processes and automate them to ensure the safety of employees and maximum workspace efficiency, by connecting sensors (to detect inefficiencies) and interactive devices (to react to these inefficiencies). Additionally Bleenco Go offers strategy and R&D departments the tools and gateways to the novel AI needed to easily create new solutions.

As a result, our clients can choose amongst proprietary and easily customizable solutions or can decide to build entirely new solutions with our pool of AI components. Some of our most used solutions help companies to monitor safety compliance and accelerate industrial automation with applications such as detecting personal protective equipment, counting and localizing people in the building, estimating industrial ergonomics, detecting liquid or gas leakages or tallying cargo amongst many others.",http://bleenco.com
Awake.AI,"Awake.AI is a software platform company building an ecosystem for smart ports and shipping. Awake.AI’s mission is to lead the transition to sustainable and intelligent maritime logistics and reduce global shipping emissions with their ecosystem partners. The platform is the first of its kind, built from the ground up to accommodate seamless collaboration within the entire maritime logistics chain by sharing situational awareness and providing AI-supported predictions for future planning. The API’s and applications built on top of the Awake platform are available for customers and third parties using the subscription business model.

For terminal operators they optimise port calls with AI insights, for port authorities they maximise the use of their existing port capacity, for ship operators we enable just in in time arrival and faster turnaround times, for cargo owners they bring full transparency to cargo flow in sea-port-land.",http://awake.ai
Autonomous Knight,"Autonomous Knight enables the autonomous mobility economies of tomorrow.

Our patented technologies deliver leading situational awareness for any industry transporting things or people, in all weather conditions, day & night, 24/7/365.

After a technology validation by an international expert jury Autonomous Knight has been awarded a sizable grant from the Belgian agency for innovation and development.

The company has designed a multi-spectral sensor system that can accurately and reliably identify the smallest mission critical objects at safe distances in real time to classify objects easily and execute the autonomous control strategy fast and safe enabling level 5 autonomy.

Autonomous Knight provides SUPERHUMAN vision sensing abilities to vehicles, vessels, UAV's in any and every scenario.

Why SUPERHUMAN vision? Because autonomous control requires safety, reliability and accuracy better than humans could do.

Why automate else? Any autonomous operation is only as good as it can perceive its surroundings, near AND far, through rain, snow, fog, hail, dust etc. The better you ""SEE"" (farther, faster and more detailed) the more time the system has to make accurate, safe and reliable decisions.

Autonomous Knight's image based sensor system fasttracks level 5 of autonomy.",http://autonomousknight.com
Wareclouds,"Wareclouds puts brands products in their customers hands in a fast and cheap way, by using people idle space and time. This people store products and pick and pack orders in their house, which are then delivered by people in their car.

We use a sharing economy model, where people in their homes take care of the fulfillment, and independent riders of the last mile.",http://wareclouds.com
Vendorflow,"Recent investment in the trucking space has created dozens of TMS, marketplace, loadboard, and visibility apps that truck drivers are expected to use to service truckloads. The purpose of these apps is for truck drivers to automatically submit structured data back to core systems (load booking, GPS, documents, etc.). However, the fragmented environment leads truck drivers to use these apps only ~25% of the time, meaning 75% of critical truckload data is manually communicated back to operations teams over email, call, SMS, or social messaging apps.

Vendorflow enables logistics service providers to capture the structured logistics data they need in a way that drivers will comply with, by reaching truck drivers ""where they are"" via popular channels like WhatsApp, SMS, Telegram, and more. The result is increased driver compliance, driver satisfaction, and structured data capture.",http://vendorflow.co
Syncware,"SYNCWARE provides software to connect robots, barcode scanners, label applicators, with warehouse management systems in hours instead of months. SYNCWARE translates all robot languages to one common standard. We build on top of state of the art open source interoperability framework, making robotic connectivity possible.",http://syncware.ai
Stoke Systems,"Stoke helps improve uptime, reduce maintenance costs and maximize productivity for remote industrial assets by making it easy to monitor them, regardless of where they are located. Their solution, SmartEdge, combines smart sensors, edge AI and ubiquitous connectivity into a plug-and-play system that provides customers actionable insights to prevent asset downtime and failures before they can impact productivity.",http://stoke.global
Solo AVT,"Solo Advanced Vehicle Technologies – a VC-backed start-up – is revolutionizing the freight transportation industry by building the world’s very first purpose built heavy truck platform for autonomous driving. Engineered from the ground-up, it will be the safest, greenest, and most efficient heavy truck ever.",http://soloavt.com
REPOWR,"Founded in September 2020, REPOWR is refining the way transportation companies utilize over-the-road equipment (trucks, trailers, chassis, shipping containers, etc.) To do so, REPOWR is pioneering the world's first connected, collaborative asset-sharing platform and equipping logistics companies with the tools necessary to share and manage assets across locations, teams, and networks, efficiently and sustainably.

REPOWR’s open marketplace and community of private networks allows companies to lease and share assets in a single, integrated platform. Our platform meets our customers right where they need it, including plugging directly into their existing operating systems, via our open APIs.",http://repowr.com
real items,"Real Items provides Traceability as a Platform for end-to-end digitization of the product life-cycle using digital twins on blockchain.    
Real Items cloud platform enables enterprises to embed content into physical products and produce blockchain smart labels to any documentation.

Our services protect against fraud in international transportation and cross-border commerce.   

Real Items provides a board application suite for enterprise managed services include blockchain traceability as a service API.  

Generate QR codes to blockchain smart labels to protect supply-chains & consumers.",http://realitems.org
Peer Robotics,"Industries are going through a fundamental shift from predictable to dynamic operations. And these dynamic operations require automation that can adapt as fast as humans can. Existing automation solutions are not flexible enough to adapt as per these changing requirments. Leading to enourmous upfront costs on integration and deployement (almost 70% of the total cost automation cost) and additonal costs or downtime for any change in the solution.

At Peer Robotics we develop colaborative mobile robots, that can learn from humans in real-time. Making them extremely simple to deploy or reprogram in the existing infrastructure without any skilled manpower within hours.",http://peerrobotics.in
Osaro,"Osaro creates machine intelligence software that combines state-of-the-art perception with powerful adaptive decision-making abilities to help computer and robotic systems act efficiently and intelligently.

Like many advanced machine learning technologies, Osaro's software automatically extracts information from high-dimensional, time-varying data. Osaro goes beyond merely classifying data. The technology interacts with the environment to learn, discover, and achieve a specific goal.

By making machines more adaptive, intelligent, and efficient, Osaro frees up humans to focus time, energy, and capital on higher level tasks.",http://osaro.com
Navflex,"Navflex is automating loading and unloading operations in a simple, quick and affordable manner through transforming material handling equipment into Intelligent Mobile Robots optimized for handling challenges of the loading ramp. Fusing information from array of sensors, we are capable of performing precise (un)loading  operations without any need for physical infrastructure changes, dynamically adapting to different types of transport, pallets, loads, locations, or loading patterns.",http://navflex.tech
Loko AI,"Loko AI is pioneering Autonomous Systems, Synthetic Data and Machine Learning at scale to solve the hardest security, surveillance, public safety, loss prevention and retail problems facing the world. We’re on a mission to build technology that benefits society and we are dedicated to building an awesome, diverse company culture at the forefront of Artificial Intelligence.",http://loko.ai
Ledgerset,"Ledgerset is a collaboration platform that helps retailers and suppliers discover new trading partners, create trusted trading relationships, and do business at scale.",http://ledgerset.com
Dash Systems,"DASH Systems builds precision aerial delivery systems that allow any aircraft to land cargo without the need for runways or landings. This allows the world’s fastest shipping medium, air cargo, to deliver anywhere in the world an airplane can fly over. Cargo planes can deliver up to 5x faster and 2x cheaper than commercial courier companies by not relying on slow ground vehicles or the need for expensive infrastructure and distribution hubs.  Currently DASH Systems is focused on replacing helicopters for emergency and remote logistics including deployments in Hurricane Maria, Florence, and Michael.",http://www.dashshipping.com
Curbhub,"Curbhub is a delivery service and SaaS solution provider that enables retailers to extend their same-day delivery radius by over 5x upto 100 miles, cut last mile delivery costs by over 20%, and shave over 40% of their last mile transportation emissions. Curbhub’s collaborative transportation technology leverages integrations with local delivery service providers, crowdsourced delivery platforms, and autonomous delivery fleets to dispatch the right courier for each segment of the delivery route to get to a level of transportation efficiency not achievable with the existing last mile delivery alternatives. Curbhub also offers reverse logistics solutions to enable retailers to implement cost-efficient reusable packaging programs.",http://curbhub.io
Contactile,"Contactile is a Sydney-based start-up company established in early 2019. Contactile is an innovator in tactile sensors for robots and is enabling intelligent dexterous robotic gripping. The contactile tactile sensor provides robotic gripping systems with the sensory advantages of the human hand without the physical limitations related to size, strength, environment, and fatigue. contractile sensing technology was invented at UNSW Sydney by the founders with funding support from the Australian Research Council and the US Office of Naval Research Global.",http://contactile.com
Ambi Robotics,"Ambi Robotics offers advanced AI-powered robotic systems designed to scale with your operations.
Our hardware-software codesign opens up new possibilities in robotic dexterity to handle increasing demand in the supply chain.",http://ambirobotics.com
Aklimate,"A growing number of global corporates have ambitious net zero targets that will be impossible to obtain without engaging their suppliers at scale. Their supply chain typically represents 80% of their overall emissions, and they are only engaging ~2% of them at present, despite having short term (2025 or earlier) targets of +50% of suppliers reporting on their emissions.

They license their platform to corporates to engage their suppliers at scale. They guide these suppliers through measuring a Scopes 1-3 carbon footprint, empowering them to reduce this over time, and automating the process of reporting these emissions to third parties like the Carbon Disclosure Project (CDP).",http://aklimate.co.uk
Above Robotics,"With Above, autonomy looks like teamwork: As more autonomous systems become available, businesses are stuck when integrating them into operations. While automating a single task may seem like a great solution, it can easily become a very segmented process, sacrificing the desired efficiency. 

Above Robotics is a platform for coordinating various autonomous systems like trucks, drones, shuttles, and robots. The cloud connected platform allows businesses to easily adopt autonomous solutions. Above seamlessly integrates autonomy to keep operations moving forward without interruption. Above delivers an end-to-end solution as an orchestration layer that unites autonomous tasks with business processes such as requesting, routing or scheduling. With Above, disparate autonomous, manned and automated systems work cohesively to increase efficiency and overall cost effectiveness for industries with complex workflows including ports, airports, agriculture, security and utilities.",http://aboverobotics.com
Earthly,"Earthly's platform helps businesses find and invest in the most effective Nature-based Solutions (NbS) that remove carbon, protect and regenerate nature & support the wellbeing and livelihoods of local communities. We help businesses go above and beyond Net Zero to become climate and nature positive.
 
We are a team of entrepreneurs, engineers & scientists, brought together with a shared passion to avoid climate breakdown and reverse biodiversity loss whilst supporting sustainable development. We are proud to be within the top 5% of the UK's highest-scoring B Corps and to have the support of the Google + United Nations SDG pilot. 
 
Our mission is to be the leading global marketplace for nature-based solutions and help businesses remove at least 1 Gigatonne of carbon (1 billion tonnes) by 2030, while supporting biodiversity and people. To achieve this, we only work with projects that meet a minimum threshold for positive carbon, biodiversity & social impacts. 
 
Our clients include Spain's leading bank CaixaBank, Envision Virgin Racing many other businesses looking to lead the fight against climate change. To build awareness of NbS co-benefits and create longer-lasting relationships between projects and investors, we use interactive data visualisation that brings",http://earthly.org
Swayed,"Swayed learns from a hotel's existing data set to create a holistic view of its guests and property. Swayed acts on these insights to personalize guest journeys with real-time messages and experiences. 

Engage with different types of guests differently by leveraging profile data and guest preferences to inform how your guest wants to interact with your property. Add context to how you communicate with guests from location data, dwell time, traffic patterns, weather and more. Leverage all historical purchase data across systems to help inform future purchase decisions and what messages guests are most likely to be interested in.



Swayed was founded in 2018 and is based in Los Angeles, California.",http://swayed.ai
Plan 3,"Plan3's unique 'issues dashboard' watches the disruption status of passengers at an individual level, flagging any passengers that have issues due to disruption, no matter how minor.

Create 'option packages' that address every need your customer has, or is about to have - think new flight, hotel, meal vouchers, ground transportation - all customised by your team, and configurable to different passenger groups, even crew!

When a disruption occurs, Plan3 looks ahead at each step the passenger will face in order to get back on track. Powerful automation then sources and delivers all re-booking content and customer care items, from one single screen.

Built-in communications enables customer care teams to utilise template-based messaging to accompany the options you have just created. Passengers receive a link to their options via SMS and email.

We run a pay-as-you-use model with our partners based on every time a disruption is solved for a passenger. We do not charge a flat monthly fee.",http://plan3.aero
Traveknowledgy,"We are a travel technology company, focusing on automation of post-booking processes within a travel agency and improvement of their bottom line.

We provide travel companies with a GDS-agnostic process automation solution, enabling them to seamlessly create and manage sophisticated workflows related to post-booking processes in GDS and mid-office systems. Thanks to the intuitive and extremely versatile web interface, requiring minimal technical background, you can leave technology to us and concentrate on what you do best; automating your daily manual processes, where only your creativity sets the limit on what you can achieve.",http://traveknowledgy.com
SINAI Technologies,"SINAI Technologies is the world's first and leading Decarbonization-as-a-Service solution, enabling global organizations to simplify and solve complex carbon reduction strategies. SINAI automates the way companies measure, monitor, forecast, price, analyze risk  and reduce carbon emissions around the world, from their own operations and throughout entire value chains.

SINAI's platform helps companies build inventories in a way that supports future decarbonization efforts, set realistic carbon reduction targets, and develop a data- and financial-driven, actionable roadmap on how to achieve those targets. SINAI offers solutions that enable companies to engage their entire supply chain to work towards a common goal of effective emissions measurement and ultimate reduction. 

Their cloud-based platform is configured to match the unique business structures of each customer, and is available at the users' fingertips for on-demand analysis at any required time interval. SINAI's solution can be used to support disclosure prepared in accordance with a variety of international protocols and frameworks.",http://sinaitechnologies.com
reTravel.io,"reTravel provides a retention marketing solution for travel companies, that allows them to maximize the value of their travelers by analyzing and processing booking information and intelligently communicating with the travelers across the customer journey.

The platform links to existing API sources, such as mid-office or back-office systems, to pull existing booking data. reTravel can also connect the GDS systems directly if required.
The booking data is clustered and predictive models are applied to gain crucial insights and calculate purchase probabilities.

reTravel generates automated cross-channel campaigns to engage the traveler with the highest purchase probability offer. 
The set-up process is frictionless and does not require any implementation from our customers' side. Once the setup is complete, the system runs fully automated.

reTravel also links directly to an existing supplier network. This enables reTravel to pull real-time availabilities and pricing – essential to tailor-make the offers for your travelers.

Available offers can either be accessed via deep links in a booking engine or link to external suppliers with the affiliate associated with the booking.",http://retravel.io
Travala,"On the surface, Travala.com is an easy-to-use online travel agency (OTA). Under the hood, our proprietary infrastructure allows us to offer unique value add to both travellers and travel suppliers. Firstly, our users can pay for bookings using any of the 30 most popular cryptocurrencies in addition to traditional payment options. Beyond that, our native cryptocurrency provides users with enhanced discounts, rewards, and - importantly - a stake in the success of Travala.com. 

Our structure not only builds loyalty, it turns Travala.com users into promoters. By doing so, it sets up Travala.com for supercharged growth in the fast growing OTA sector, which is expected to exceed 10% CAGR to generate revenue in excess of $1 trillion by 2023. Since starting in 2017, we’ve established key partnerships (Booking.com, Agoda, Expedia, and more) and built out the platform to offer a world-class booking experience by any standard.",http://travala.com
CellPoint Digital,"CellPointDigital is an omnichannel digital platform & payment solution for the travel industry. It provides promotion, commerce, payment & self-service using data-driven optimization to boost conversion rates. It provides processing & monitoring of multiple transactions (cards, alternative forms of payment & loyalty), and optimizing every transaction with intelligent routing. Clients include Southwest, Philippine Airlines, Emirates, Viva Air & more.",http://cellpointdigital.com
Goodwings,"We combine a love for travel with a passion for creating a more sustainable future. Together we can turn the travel industry into a driving force for positive change and prove that a balance of purpose and profit is both sustainable, and cost-effective Every time you make a booking on Goodwings, you’re directly contributing towards creating a more sustainable future. This is because we remove all the carbon emissions from your trip - for free. It’s easy, efficient and ethical. Why book anywhere else?

You can learn more about Goodwings at https://www.goodwings.com",http://goodwings.com
