Company Name,Description,Link
FaunaLabs,"FaunaLabs has invented a bio-optical sensor to continuously and non-invasively monitor animal health, unlocking metrics previously limited to human wearables. For the first time, our proprietary tech measures biometrics through fur and fat, and we’ve successfully tested our collar platform on dogs, sheep, and dairy cows. We are building a first-of-its-kind AI-enabled health analytics platform to enable animal carers such as veterinarians, pet owners, and farmers. We believe that remote predictive medicine could dramatically improve both animal health outcomes and bottom lines for animal industries such as pets (223B TAM) and dairy (771B TAM), and also believe related industries (food, insurance, precision agriculture) will become enthusiastic data consumers. Our mission is to unlock predictive health for all animals, radically improving animal welfare, lifespan, and productivity.",https://www.faunalabs.com
Pastoral,"Pastoral is a British digital regenerative livestock farming venture that provides lower-income farmers access to data and technology which supports decision-making that sequesters carbon and results in increased biodiversity, enriched soil, and healthier animals, which means less impact for more profit. 

Pastoral’s software uses both satellite data & information from the award-winning Pastoral solar-powered IoT sensors to provide farmers with quality farming insights, tools, & strategies needed to begin regenerative farming. This farming improves animal & land health and reduces GHG emissions by 30%. Pastoral uses this data to generate carbon credits and valuable GHG accounting data.

Designed in partnership with the United Nations Development Program and the FAO, Pastoral is the first digital regenerative agriculture product with UN endorsement; Pastoral is the only Digital Framing software with UN endorsement. At scale, Pastoral will mitigate 1.7 Ght of C02 per year by supplying farmers with the means to use virtual fencing and rational grazing methods to increase their grasslands' health and carbon sequestration capabilities while also decreasing the number of animals per hectare while also increasing farmer profit.",https://www.pastoral.ai
Völur,"Völur is an AI startup delivering a data & optimization platform for the meat industry to reduce waste and make it more sustainable. With our system, meat producers are able to find optimal sorting, cutting, and processing decisions to improve the utilization of every animal.",http://volur.no
PeelON,"Peelon is a protective packaging technology that increases the shelf life of fruits and vegetables by up to 3x. It offers multi-faceted wins for people and the planet, improving food security, addressing climate change, saving money and reducing pressures on land, water, biodiversity and waste management systems. The patent-pending solution retains the moisture, taste and freshness intact keeping the produce fresh for the consumers",https://peelon.co
Prevera,"Protecting Water & Food From the Harmful Effects of Microbial Contamination. Strive for a world where water and food are safe for consumption by everyone, our mission is to eliminate microbial contaminations by utilizing sustainable solutions that are both effective and safe for consumers and the environment.

Based on antimicrobial short proteins - nature’s weapon against pathogens - we developed a cutting-edge food & beverage protection solution:
- Highly effective, replaces harmful preservatives
- Safe for consumers and the environment
- Unaffects our microbiome
- Extends product shelf-life, reduces food waste

Prevera’s unique mixture of natural essential amino acids forms a powerful antimicrobial protein that protects food from relevant pathogens. When digested, the Prevera protein is broken back into original natural essential amino acids that provide essential nutrients while unaffecting our microbiome.",https://prevera.co
Treetop Biopack,"Compostable materials provide the perfect Circular Economy solution - from plant to pack, to compost and plant again.

At Treetop Biopak we are passionate about the benefits of compostable packaging. Not only to stop plastic pollution, but also to assist nature to regenerate and replenish soil with more healthy compost.  
​
The company was set up in 2020 by Amir Gross, a packaging professional with many years of experience in the packaging industry and expertise in compostable solutions. We work closely with our customers to help them implement new compostable solutions that are efficient, work on existing machines, and also competitive in cost.  
​
Treetop Biopak works in partnership with global packaging supplier KM Packaging. 

Among the solutions we offer:

Shrink wrap
Cling film
Stretch film
Adhesive tape
Rigid packaging - pots and containers",https://www.treetopbiopak.co.uk
Animoscope,"We’re a data-driven company building our own Telehealth algorithms.
- Veticheck (French college of veterinarian approved!) is an application analyzing symptoms observed by pet owners and provides live veterinary recommendations and advice pet owners what to do.
- Vetoplan is a data model health plans, providing preventive and predictive health recommendations, personalized to each pet.
-Vetocall is a Teleconsultation platform offers unlimited calls with professional Vets.
These services are bundled into a subscription model.

Animoscope edits Veticheck, one of the world’s first app that automates veterinary triage for dogs and cats under SaaS model.
Validated by Vet authorities in France and launched in Europe and the USA, the VetiCheck application facilitates medical guidance from a questionnaire that analyzes symptoms observed by pet owners.
VetiCheck provides live veterinary recommendations and advice pet owners on what to do.
Used by pet owners for guidance as a personal vet diagnostic app & by professional as a powerful tool for pre-consultation triage and consultation flow optimization.",https://en.animoscope.com/home
Made From Stone,"Okeanos® is the developer of Made From Stone®, a new category of packaging technology developed to reduce the amount of plastic in packaging, and in turn, reduce the amount of plastic in our Okeanos - the oceans we share. We supply leading brands and manufacturers with our proprietary compounds, which can be used to replace the majority of plastic resin in single-use items with stone. The end result is a cost neutral product with up to 65% less plastic, a significantly lower overall carbon footprint, and the ability to be made recyclable or degradable. Made From Stone is the only immediate, viable, scalable solution to the single-use plastic problem.

Our most recent project was to design a film structure that could replace packaging on items that required high barrier properties (OTR and MVTR). Think potato chip and other snack bags. With Okeanos' compound, we are able to not only meet, but exceed the desired properties needed to keep the brands product fresh and delicious.",http://www.madefromstone.com
UND,Magbot is an automatic tool changer that uses the latest magnetic technology - offering a completely wireless changing structure that is both highly reliable and durable. One of their most popular products under Magbot is the panel-type magnetic gripper for picking and packing across many industries.,https://www.magbot.kr
Hez,HEZ has created a solution that allows for hydrogen production and has a direct interface to the motor of a vehicle for a more efficient burn. They made a small hydrogen generator air intake engine called HYO M5 (Mobility 5) that can be installed in most vehicles. HEZ has shown their HHO generator can improve fuel efficiency by 10-50%.,http://hez-hyo.com
KIOT,"KIOT is an IoT startup in Korea offering AI solutions for smart cities. With many businesses and the Korean government looking to be the leaders of the 4th industrial revolution, KIOT's solutions provide cost-effective solutions for industrial safety and applications across multiple areas within the Smart City vertical.",http://www.kiotcom.co.kr
Kizzle Korea,"An innovative mobility media startup Kizzle Korea has launched the Taxi Mediabar, which can be installed in any moving vehicle to target potential customers. In addition, taxi advertising can be an effective marketing strategy for companies promoting their products or services in non-traditional and costly ways, like through radio, tv, and billboards.",https://www.kizzlekorea.com
Timely,"Timely has created a platform, Griid, for tennis players to search for others in the area by filtering results by skill levels for fair and more enjoyable tennis games. With its easy-to-use interface and comprehensive search features, the app will make finding a tennis partner more accessible.",http://griid.ai
Power Player,"To position itself as a global clean beauty tech brand, Power Player launched its beauty brand, Ongredients. Their main products are the cleansing ball and a personal care device that uses an IoT device to detect when the beauty product is running low and automatically places an order for convenience.",https://ongredients.com
Harlie K,"Harlie K is a social enterprise which cares for both the environment and underprivileged minorities.We
develop and design recycled and ecologically friendly materials, craft upcycled products, and provide education regarding sustainability Harlie K designs a sustainable lifestyle. As a vegan upcycling brand that gives back artistic qualities and craftsmanship to discarded items, to ensure that the designs become richer as time progresses. Harlie k Ltd is also focus
on developing sustainable fabric R&D and scales up to design to create eco-friendly design hub by building a community cruster for stocking recycled materials and producing them.",https://www.harliek.com
Dyn Air,"DYNAIR's premium air sterilizer reduces bacteria and viruses by up to 99.9%. Due to government support and venture investment, DYNAIR has constantly invested in R&D to create one of the best air cleaners in the world, now featuring in many different K-dramas, K-movies, and digital content for more global exposure.",http://dynair.co.kr
Intin,"Intin is the creator of a sperm analyzer called OVIEW-M, which uses the camera on a smartphone to analyze sperm counts. With the global fertility services market estimated to reach $45 billion by 2027, Intin is at the forefront of creating a solution that consumers can easily access in their homes. Intin also offers at-home ovulation testers for females.",https://intin.kr/en
IM System,"IM SYSTEM has developed a micro-robotic medical system for cardio/ neurovascular disease procedures. This system allows doctors to freely, safely, and precisely control medical wires, transforming the medical industry to reduce risk during cardiac arrhythmias and cardiac/cerebral thrombosis surgical procedures.",http://imsystem.kr
A.L.I.,"A.L.I is the creator of a total solution AI context and emotion solution called ALICE. Two of A.L.I's services currently utilize ALICE - AskMe and Tikitaka. As the demand for AI-powered virtual assistants grows, it is clear that they will play an important role in businesses and organizations in the future worldwide.",http://neoali.com
Viroute,"A natural raw material sourcing platform, is gaining a lot of attention for its traceable medicinal plants and its high-quality herbs for Chinese medicine. Their data-driven B2B platform is used by medical companies, cosmetic companies, natural health supplement companies, and any other company looking for herbal solutions.",https://viroute.com
Earthware,"Earthware’s sustainable initiative aims to unclog some of the waste caused by takeout/delivery containers (single-use plastic, styrofoam containers and even compostables) while simultaneously supporting the vital restaurant industry.

The service is very user friendly - order takeout from your favorite participating restaurant, select the Earthware reusable container option, enjoy your meal, and then scan the QR code to have your Earthware containers collected! The containers are washed, sterilized and redistributed to the restaurants strictly following Health Services guidelines.",https://earthware.me
Liven Proteins,"Liven’s mission is to enable circular economy in the food industry to make it more sustainable. The process involves using side streams from food processing industries and converting them into protein ingredients. This ensures that food raw materials are utilized to the fullest extent, without any food being lost.

We need more sustainably produced foods to feed the next billion. This includes making more proteins than what we produce today through the $1.4 trillion animal industry, and reducing the 1.3 billion tons of annual food loss and waste.

At Liven, our vision is to address both these challenges by transforming lost food into highly valuable protein ingredients. We are using the power of synthetic biology and precision fermentation to achieve this transformation.",https://livenproteins.ca
TechBrew Robotics,"We help companies automate dull, dirty, and dangerous jobs within their plants. TechBrew specializes in robotics and vision systems for industrial applications. We help our clients improve throughput, quality, and safety using robotics and automation. We’ve applied our skills in a wide variety of industries including food, medical devices, transportation, and forestry.",https://techbrewrobotics.com
GrainFrac,"GrainFrac is a technology-driven ingredient company focused on the future of plant-protein. The Company’s novel technologies enable the extraction and purification of grains and pulses into functional ingredients including protein isolates, concentrates and high value co-product streams. GrainFrac’s proprietary extraction processes are more cost-efficient, notably decreasing the cost of production compared to traditional processing methods and require considerably less upfront capital expenditures to establish production capacity. The process is also far more sustainable, minimizing environmental impact by reducing water and energy utilization by up to 60%. 

In 2022, GrainFrac executed pilot projects and strategic collaborations with multinational ingredient processors and food manufacturers to demonstrate the technology’s ability to produce novel protein ingredients with the functional properties and characteristics required by the industry. The Company has now secured validation of the product market fit for its novel protein ingredient and established interest from several high profile prospective commercial and strategic partners.",https://www.grainfrac.com
Savefruit,"With SAVEFRUIT® we have develop a post-harvest solution that enables longer life of fruits than any other product on the market, while also generating virtually no waste or residue for its application and without altering the quality, taste, texture, or water content of your fresh produce.

We lengthen the shelf life of your fresh produce by 2.3x on top of existing post-havest's
Due to the innovative science behind SAVEFRUIT®, it works and benefits from existing post-harvest products, extending the shelf life of your product by 2.3x on top of them. This includes methods like refrigeration, fruit wax, and other solutions.",https://www.savefruitcorp.com
Opalia (previously BetterMilk),"Opalia is one of the first companies to develop a process for making whole milk outside the body.
Opalia's proprietary technology allows for the production of whole milk that has all the properties of traditional cow milk, without the cow. 
Opalia's process involves collecting mammary cells from cow milk, selecting the most proliferative cells, immortalizing them, and using their proprietary platform to make milk efficiently outside of the body. Through their proprietary platform, they have developed a cell line that grows without the use of expensive growth factors or fetal bovine serum, and can produce milk without lactation hormones. In only a year, these achievements have allowed them to reduce the price of our process by 98%. This is an unprecedented feat in the industry. ur process has the potential to offer a low-cost, scalable alternative to traditional dairy farming.",https://www.opaliafoods.com
Syzl,"The kitchen rental system is based on underground economics, corruption and a cash driven ecosystem that creates systemic barriers for historically disadvantaged groups. Millions of square feet are sitting idle and losing billions. Syzl is transforming kitchen utilization by repurposing existing infrastructure and bringing it into the sharing economy.",https://syzl.io
NuVessl,"NuVessl is a nanotechnology company that specializes in product development and research development in the food tech space. NuVessl is a world leader in nano-encapsulation delivery systems enabling the delivery of ingredients faster, stronger and more effectively to the body. NuVessl's  delivery systems are all-natural, patent protected and in-expensive.

Through its team of encapsulation and delivery experts located in St. Petersburg, FL, NuVessl develops cutting edge consumer products to enhance consumer's health and wellness. Examples of products developed to date utilizing NuVessl's proprietary technology include situational supplements, functional beverages, enhanced skin care, and pet care.

The company was founded in 2017 and is headquartered in Calgary, Alberta, Canada with manufacturing and R&D facilities in St. Petersburg, Florida, USA.",https://nuvessl.com
Hy VIDA,"HyVIDA was founded by engineers and scientists from the medical technology & semiconductor markets after they researched the theraputic benefits of molecular hydrogen gas. HyVIDA's patented process infuses molecular hydrogen (a powerful antioxidant) and high bioavailable magnesium bicarbonate into any beverage (sparkling water, beers, spiked seltzers, sports drinks, energy drinks, etc.) using standard canning operations. HyVIDA launched its sparkling water brand, gaining traction in over 1500 retail locations, and also has a pipeline of licensing opportunities various brands to address a $100B+ total available market in the USA.",https://hyvida.com
